time_bin_mid,Queue_1_avg_load,Queue_2_avg_load,Queue_3_avg_load,Queue_4_avg_load,Queue_5_avg_load,Queue_6_avg_load,Queue_7_avg_load,Queue_8_avg_load,Queue_9_avg_load,Queue_10_avg_load,Queue_11_avg_load,Queue_12_avg_load
21.5,3.0392156862745097,0.0,2.6724137931034484,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5,9.414634146341463,0.0,8.686274509803921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,19.0,0.0,9.54368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5,9.58974358974359,0.47368421052631576,7.730434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,10.0,1.1818181818181819,7.8354430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,,1.1818181818181819,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.5,,1.1818181818181819,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,9.032710280373832,1.68,6.79020979020979,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.5,9.375471698113207,2.30188679245283,1.3793103448275863,9.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.5,4.2727272727272725,3.035971223021583,0.0,5.313725490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.5,7.294915254237288,2.892857142857143,2.876923076923077,9.33157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.5,8.854771784232366,3.845771144278607,6.491228070175438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,8.533783783783784,6.331730769230769,6.094117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.5,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.5,2.3333333333333335,0.0,4.7105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5,8.528,0.0,9.125760649087221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5,3.2413793103448274,0.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5,2.347826086956522,0.8260869565217391,0.0,3.2181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5,9.692737430167599,9.198275862068966,2.7142857142857144,8.75438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.5,8.645290581162325,7.380952380952381,7.596026490066225,7.759322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.5,8.499051233396585,0.6363636363636364,8.868131868131869,9.218348623853212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5,8.966037735849056,0.0,4.776,8.5578231292517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.5,7.873831775700935,0.0,5.162962962962963,3.6758241758241756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5,6.752186588921282,0.0,0.08333333333333333,7.1017964071856285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.5,1.7804878048780488,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5,9.110074626865671,9.583955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5,7.5675675675675675,9.709844559585493,0.0,3.816901408450704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.5,8.994642857142857,3.6511627906976742,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.5,5.733333333333333,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.5,6.257731958762887,0.0,0.0,6.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.5,7.982195845697329,0.0,9.073446327683616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.5,9.02247191011236,0.0,9.308045977011494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.5,4.0476190476190474,0.0,2.0476190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.5,14.0,0.0,1.5172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.5,9.884615384615385,0.0,5.788461538461538,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.5,17.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.5,8.270833333333334,0.4375,2.0357142857142856,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.5,8.917782026768643,9.906382978723403,1.1818181818181819,2.889908256880734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.5,9.405303030303031,9.32741617357002,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.5,8.208163265306123,8.385744234800839,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.5,3.803738317757009,0.5789473684210527,0.0,3.94392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.5,7.170868347338936,0.0,0.0,7.379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.5,2.3442622950819674,0.0,4.910256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.5,9.072222222222223,0.0,9.76114081996435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.5,6.913705583756345,0.0,6.062893081761007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.5,2.3620689655172415,0.0,0.0,3.816901408450704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.5,8.92134831460674,0.0,0.0,9.645756457564575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.5,7.935714285714286,0.0,0.0,8.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.5,8.311572700296736,8.491477272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.5,8.645539906103286,9.519512195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.5,4.684931506849315,4.586666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.5,2.8333333333333335,0.0,4.516483516483516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.5,8.985347985347985,0.0,9.655855855855856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.5,6.333333333333333,0.0,1.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.5,7.890532544378698,0.0,0.0,8.986033519553073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.5,8.753086419753087,0.0,0.0,9.101036269430052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.5,2.3620689655172415,3.816901408450704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.5,9.195402298850574,9.767527675276753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.5,5.838709677419355,4.417582417582418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.5,2.370967741935484,0.0,5.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.5,8.634194831013916,0.0,9.115969581749049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.5,7.063106796116505,0.0,7.779661016949152,3.816901408450704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.5,9.130052724077329,3.8714285714285714,1.1,9.506493506493506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.5,9.234432234432234,9.206703910614525,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.5,5.684523809523809,6.3164556962025316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.5,2.716417910447761,0.0,0.0,5.455555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.5,9.281767955801104,0.0,0.0,9.824372759856631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.5,7.335051546391752,0.0,0.0,6.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.5,8.489189189189188,1.4186046511627908,8.720930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.5,8.237704918032787,1.2727272727272727,8.254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.5,3.870967741935484,4.022421524663677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.5,7.56144578313253,7.73697270471464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.5,2.3620689655172415,0.0,0.0,3.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.5,9.134122287968442,0.0,0.0,9.849056603773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.5,7.558011049723757,0.0,0.0,7.0675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.5,0.6666666666666666,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.5,2.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.5,3.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.5,4.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.5,7.4,7.4010989010989015,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.5,8.810502283105023,8.944976076555024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.5,8.698529411764707,8.503067484662576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.5,4.235294117647059,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.5,1.3888888888888888,0.0,1.6304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.5,5.207357859531773,0.0,5.70440251572327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.5,8.328063241106719,0.0,8.373333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.5,8.267409470752089,0.0,0.0,9.005208333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.5,8.183908045977011,0.0,0.0,7.969135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.5,1.6666666666666667,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.5,2.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.5,3.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.5,5.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.5,8.14749262536873,3.1134751773049647,8.472972972972974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.5,9.841137123745819,6.351906158357771,8.273869346733669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.5,7.800453514739229,8.472081218274111,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.5,8.53048780487805,0.0,7.1571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.5,6.316129032258065,0.0,6.82258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.5,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.5,2.3620689655172415,0.0,0.0,3.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.5,8.996190476190476,0.0,0.0,9.24169741697417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.5,6.496688741721854,0.0,0.0,6.0236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.5,8.144736842105264,0.0,0.0,8.840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.5,8.138138138138139,8.62280701754386,5.116504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.5,9.565217391304348,5.4787234042553195,9.64406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.5,7.755813953488372,5.838461538461538,6.901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.5,5.859872611464968,6.076023391812866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.5,3.272727272727273,5.27906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.5,1.1111111111111112,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.5,3.5,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.5,5.5,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.5,5.166666666666667,2.3714285714285714,5.116504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.5,9.29872495446266,2.282051282051282,9.801484230055658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.5,7.433510638297872,3.217391304347826,8.626728110599078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.5,6.3810975609756095,6.436305732484076,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.5,7.631229235880399,0.0,8.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.5,8.821596244131456,0.15384615384615385,9.23716381418093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.5,1.4444444444444444,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.5,5.245901639344262,5.601851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.5,8.43026706231454,8.472491909385113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.5,3.689189189189189,0.0,5.116504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.5,8.660569105691057,0.0,8.665236051502147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
