time_bin_mid,avg_wait_time
5.5,0.0123857142857067
6.5,0.014378409090889445
7.5,0.13679678571428025
8.5,0.010435869565243214
9.5,0.006364900000023556
10.5,0.002396874999989529
11.5,0.006570714285701535
12.5,0.0037837499999894397
14.5,0.012998461538434033
15.5,0.011951565656581259
16.5,0.04632688888894742
17.5,0.20046968085118302
19.5,0.01631583333337172
20.5,0.01274272727273869
21.5,0.008522459016422694
22.5,0.016634583333323977
23.5,0.012648199999918184
24.5,0.010325687499927705
25.5,0.1682593103448271
26.5,0.41081989949756187
27.5,0.32182191616769135
28.5,0.007701415094279024
31.5,0.014854642857094749
32.5,0.012554691357885986
33.5,0.16928415492961985
34.5,0.09270500000008042
37.5,0.0849549999997663
38.5,0.19181829113896912
39.5,0.5707824999996589
40.5,0.5393228571425207
41.5,0.01183650000018801
42.5,0.007660223880740527
44.5,0.06785346153851836
45.5,0.2403354320986689
46.5,0.5096781553396046
47.5,0.009981562500022356
48.5,0.017862191011378273
49.5,0.1900475000000327
50.5,0.568143181818145
51.5,0.6276692857142436
52.5,0.09009750000008054
53.5,0.23366896226416245
54.5,0.27548311881161786
55.5,0.575222678571109
58.5,0.07242863636343731
59.5,0.16106420454510842
60.5,0.011364699999935652
61.5,0.00673899999991825
62.5,0.012007857142956142
63.5,0.017029424778936337
64.5,0.15039944134085775
65.5,0.487711741573024
66.5,0.020737499999484044
67.5,0.011646777777388371
71.5,0.0789505555560876
72.5,0.27329974747542585
73.5,0.6000270535722768
76.5,0.06583750000055488
77.5,0.2257782394372856
79.5,0.14232677966080756
80.5,0.3990227450979693
81.5,0.012402500000565198
82.5,0.004761010101402529
83.5,0.001413750000530456
87.5,0.08323250000054472
88.5,0.26816250000069175
89.5,0.6028250735302779
90.5,0.12185218750041908
91.5,0.36732786585391297
92.5,0.6178115294118233
96.5,0.02457522727323471
97.5,0.09835562500050858
100.5,0.12142272727335265
101.5,0.4813321717179923
102.5,0.6169408620698582
104.5,0.13435139344326738
105.5,0.5033575000008438
106.5,0.5855436666675483
110.5,0.08412249999972943
111.5,0.23667569999986837
112.5,0.4313101010100695
113.5,0.43044232323228454
114.5,0.6176029487180094
117.5,0.09293714285686183
118.5,0.09562911764669424
120.5,0.07272590909112674
121.5,0.19944767080754308
122.5,0.4050616000002094
127.5,0.011789500001638942
128.5,0.004820500000897709
129.5,0.06580538888977149
130.5,0.18122765306149047
131.5,0.5718461111110826
132.5,0.5269482142858123
133.5,0.18328847368435913
134.5,0.24869287500007148
135.5,0.12223913461564215
136.5,0.08497000000039634
137.5,0.12923318181783025
138.5,0.4745971717164916
139.5,0.5999905882345106
141.5,0.003958389831139885
142.5,0.049948780488545536
143.5,0.06257433628332588
144.5,0.02906738095273604
145.5,0.012881442308498893
146.5,0.11442421348327514
147.5,0.35855906779618885
148.5,0.19119582010595934
149.5,0.3532370854271567
150.5,0.32956456896543146
151.5,0.15471755555576516
152.5,0.04512638888930888
153.5,0.09823000000034199
154.5,0.07053555555589242
155.5,0.26743250000009766
156.5,0.6133241414139358
157.5,0.603985833333152
162.5,0.08120333333374674
163.5,0.23922413265325487
164.5,0.5038265789473332
166.5,0.12224578431340326
167.5,0.4235407228909545
168.5,0.0754371428569576
169.5,0.22620067415690887
170.5,0.5803598989891823
171.5,0.260458860759101
172.5,0.07108499999986861
177.5,0.00369525423770668
178.5,0.027652388889903692
179.5,0.08571692307749383
180.5,0.008733636364504284
181.5,0.010152361111954476
182.5,0.06728544444465095
184.5,0.07154714285697342
185.5,0.23447313829748245
186.5,0.5865274999992937
187.5,0.5961405999992963
188.5,0.07741555555591617
189.5,0.27176474747487117
190.5,0.5488949999998847
193.5,0.07452499999986344
194.5,0.06823397727296344
195.5,0.1894928409090704
196.5,0.35509765363134205
197.5,0.25957580645168093
