time_bin_mid,Queue_1_avg_load,Queue_2_avg_load,Queue_3_avg_load,Queue_4_avg_load,Queue_5_avg_load,Queue_6_avg_load,Queue_7_avg_load,Queue_8_avg_load,Queue_9_avg_load,Queue_10_avg_load,Queue_11_avg_load,Queue_12_avg_load
50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.5,1.25,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.5,2.1818181818181817,0.3333333333333333,0.15384615384615385,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.5,3.5,0.4375,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.5,7.5,0.2857142857142857,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.5,7.619047619047619,8.714285714285714,0.4375,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.5,9.107074569789676,8.840579710144928,0.4375,10.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.5,8.197368421052632,0.0,7.935897435897436,6.822429906542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.5,6.261627906976744,0.0,0.0,7.780645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.5,2.134920634920635,0.0,0.0,2.237037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.5,2.968,0.25,0.0,3.018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.5,5.421428571428572,7.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.5,9.094771241830065,9.902621722846442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.5,8.030690537084398,0.0,9.201530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.5,1.1428571428571428,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.5,1.3125,5.615384615384615,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.5,8.177589852008456,10.076252723311546,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.5,3.414141414141414,1.8333333333333333,0.0,3.2014388489208634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.5,8.54421768707483,1.903225806451613,0.0,8.647686832740213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.5,3.689189189189189,0.0,5.116504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.5,8.811244979919678,0.0,9.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.5,3.5081967213114753,0.0,3.314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.5,3.689189189189189,5.116504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.5,9.381818181818181,8.840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.5,9.340909090909092,10.208609271523178,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.5,6.026490066225166,10.208791208791208,0.0,11.204819277108435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.5,8.561290322580644,0.0,0.0,8.770318021201414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.5,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.5,0.875,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.5,0.2,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.5,3.689189189189189,0.0,5.116504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.5,8.48870056497175,0.0,10.570552147239264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.5,6.424242424242424,0.0,8.383561643835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.5,4.9605263157894735,0.0,4.858974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.5,7.141176470588236,7.351351351351352,0.0,5.160714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.5,9.42079207920792,8.665271966527197,0.0,8.694006309148264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.5,7.631205673758865,8.714285714285714,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.5,7.801652892561983,0.47368421052631576,0.0,7.9576271186440675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.5,6.507352941176471,0.0,8.093023255813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.5,8.97715736040609,0.0,9.610958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.5,7.931677018633541,8.934718100890208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.5,7.009216589861751,10.172185430463577,0.0,3.816901408450704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.5,8.810747663551401,3.9591836734693877,0.0,8.87286063569682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.5,3.056179775280899,0.0,0.0,2.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.5,1.3125,1.6071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.5,1.6363636363636365,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.5,1.826086956521739,0.0,2.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.5,8.589285714285714,0.0,9.077803203661327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.5,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.5,3.689189189189189,5.116504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.5,7.693766937669377,9.1,0.0,3.7341772151898733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.5,8.737417943107221,0.0,0.0,9.433179723502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.5,4.826086956521739,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.5,7.396428571428571,0.0,8.683006535947712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.5,7.479020979020979,0.0,8.078740157480315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.5,4.6,0.0,4.438356164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.5,1.75,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.5,3.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.5,4.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.5,4.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.5,6.5,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.5,9.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.5,7.45136186770428,5.894308943089431,5.166666666666667,8.222857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.5,9.070631970260223,7.921810699588478,5.230769230769231,8.897810218978103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.5,6.987616099071207,0.0,5.897058823529412,4.8493150684931505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.5,8.081632653061224,0.0,6.459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.5,2.5813953488372094,0.0,0.0,4.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.5,5.650847457627119,0.0,0.0,5.971929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.5,7.855555555555555,8.291814946619217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.5,7.032069970845481,3.4210526315789473,0.0,8.835087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.5,7.483870967741935,0.0,0.0,7.399239543726236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.5,7.582456140350877,0.0,8.464968152866241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.5,7.4840182648401825,0.0,7.327956989247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.5,4.9411764705882355,0.0,3.4565217391304346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.5,6.71356783919598,7.360655737704918,2.0357142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.5,8.652482269503546,9.613861386138614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.5,7.884236453201971,5.012195121951219,0.0,8.75070821529745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.5,5.766233766233766,0.0,0.0,6.726618705035971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.5,7.526984126984127,0.0,9.213483146067416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
