time_bin_mid,avg_wait_time
1.5,0.07409250000000034
2.5,0.263829462365591
3.5,0.08849500000000976
5.5,0.11411249999999978
6.5,0.4658892424242399
7.5,0.6123359722222216
14.5,0.05799250000001077
15.5,0.29887045454546296
16.5,0.4634448734176993
17.5,0.12392930327866128
18.5,0.5318775000001029
19.5,0.5167281395349627
20.5,0.005067399999864115
21.5,0.032461666666551044
22.5,0.0035762280701711583
23.5,0.063753813559307
24.5,0.13308177966096033
25.5,0.501421919191927
26.5,0.6486154687500346
28.5,0.12792284482754296
29.5,0.4995197474747709
30.5,0.9003321717172678
31.5,0.6967530939104243
32.5,0.010431500000104421
33.5,0.017602878788018687
34.5,0.0233695454546942
35.5,0.010299000000092776
36.5,0.005010762711921323
37.5,0.020390050505137175
38.5,0.023375842696672075
39.5,0.013138700000115975
40.5,0.008838846153865303
51.5,0.07313333333328369
52.5,0.2222420744679885
53.5,0.6169312121210787
54.5,0.3558685353535239
55.5,0.05804272222237456
56.5,0.08939781818182631
57.5,0.004208225806507621
58.5,0.03836027777786728
59.5,0.09648299999996425
62.5,0.1498063934425694
63.5,0.3818501999998844
66.5,0.09515499999960753
67.5,0.09794339622627866
69.5,0.09352833333331508
70.5,0.11876140845079199
71.5,0.2867814705884245
76.5,0.14459282258070058
77.5,0.5154098484851041
78.5,0.6594986666669981
81.5,0.1276654629630261
82.5,0.4329384000002286
85.5,0.01078420634903744
86.5,0.007389799999703541
87.5,0.0030501724137224073
89.5,0.1402713934427022
90.5,0.43308987394980375
91.5,0.4215399305557413
92.5,0.6368536868689653
93.5,0.2516688333334092
94.5,0.4280023737375516
95.5,0.6643790506331421
96.5,0.12076881118871165
97.5,0.23767790000000757
98.5,0.017805000000277005
99.5,0.008722070706807418
100.5,0.011619299999730827
101.5,0.10663135714277701
102.5,0.29711474747488487
103.5,0.6070447058826502
105.5,0.02453500000016362
106.5,0.0026047826085520915
107.5,0.09948321428568363
123.5,0.08048249999997381
124.5,0.2463803535354711
125.5,0.6497242424245718
126.5,0.7184150000003626
133.5,0.07848249999997847
134.5,0.13976236842105388
135.5,0.33270030726241967
136.5,0.47051666666628006
148.5,0.09358593749965749
149.5,0.09400969697014888
150.5,0.04300196969710028
151.5,0.021340337079102687
152.5,0.14076333333320545
153.5,0.40807965116235784
169.5,0.08474249999686378
170.5,0.09464008196750985
171.5,0.09209447368440156
172.5,0.0996828124992497
173.5,0.10695537634427746
174.5,0.0643350520835065
175.5,0.006850580808599712
176.5,0.04727255395703392
177.5,0.2657706707313735
178.5,0.13665315789458332
179.5,0.18273062499982137
180.5,0.24835573863609575
185.5,0.0011561475410400415
186.5,0.09259245283039452
187.5,0.012694374999739466
188.5,0.012360757576256234
189.5,0.020036629213771976
190.5,0.00722669642866945
197.5,0.1544449999998272
198.5,0.49324724999951997
