time,goodput,connection_id,src,dst
1.0,0.0,65937,<entities.processor.Processor object at 0x000001C1622574F0>,<entities.dtn.DTN object at 0x000001C162257580>
1.1001,78.0,28519,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622574F0>
2.1001000000000003,9.0,28519,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622574F0>
3.1001000000000003,10.5,28519,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622574F0>
9.0,0.0,76732,<entities.processor.Processor object at 0x000001C162268C40>,<entities.dtn.DTN object at 0x000001C162257580>
9.100099999999987,85.5,36294,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268C40>
10.100099999999987,63.0,36294,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268C40>
11.100099999999987,0.0,36294,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268C40>
12.100099999999987,2.5,36294,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268C40>
10.0,0.0,68174,<entities.processor.Processor object at 0x000001C162268EE0>,<entities.dtn.DTN object at 0x000001C162257580>
10.013770000000065,0.0,68984,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268EE0>
11.013770000000065,67.5,68984,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268EE0>
12.013770000000065,210.0,68984,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268EE0>
13.013770000000065,49.5,68984,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268EE0>
12.5,0.0,5254,<entities.processor.Processor object at 0x000001C162257EE0>,<entities.dtn.DTN object at 0x000001C162257580>
12.516539999999972,61.0,89226,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162257EE0>
14.5,0.0,15967,<entities.processor.Processor object at 0x000001C1622681C0>,<entities.dtn.DTN object at 0x000001C162257580>
14.52207999999998,76.5,46002,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622681C0>
15.52207999999998,0.0,46002,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622681C0>
16.52207999999998,0.0,46002,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622681C0>
17.52207999999998,0.0,46002,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622681C0>
18.52207999999998,2.5,46002,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622681C0>
16.0,0.0,3728,<entities.processor.Processor object at 0x000001C1622574F0>,<entities.dtn.DTN object at 0x000001C162257580>
16.5,0.0,83676,<entities.processor.Processor object at 0x000001C1622721C0>,<entities.dtn.DTN object at 0x000001C162257580>
16.5623000000002,85.5,30254,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622721C0>
17.5623000000002,52.0,30254,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622721C0>
18.677210000000095,78.0,98496,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622574F0>
19.677210000000095,0.0,98496,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622574F0>
21.0,0.0,67074,<entities.processor.Processor object at 0x000001C162268460>,<entities.dtn.DTN object at 0x000001C162257580>
21.000100000000014,85.5,43643,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268460>
22.000100000000014,57.0,43643,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C162268460>
22.0,0.0,43957,<entities.processor.Processor object at 0x000001C162268700>,<entities.dtn.DTN object at 0x000001C162257580>
23.0,0.0,43957,<entities.processor.Processor object at 0x000001C162268700>,<entities.dtn.DTN object at 0x000001C162257580>
22.5,0.0,46069,<entities.processor.Processor object at 0x000001C1622689A0>,<entities.dtn.DTN object at 0x000001C162257580>
22.5,0.0,91060,<entities.processor.Processor object at 0x000001C162268C40>,<entities.dtn.DTN object at 0x000001C162257580>
22.523739999999744,22.5,70798,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622689A0>
23.523739999999744,0.0,70798,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622689A0>
24.523739999999744,0.0,70798,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622689A0>
25.523739999999744,96.0,70798,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622689A0>
26.523739999999744,78.0,70798,<entities.dtn.DTN object at 0x000001C162257580>,<entities.processor.Processor object at 0x000001C1622689A0>
