time,goodput,connection_id,src,dst
2.61608,103.5,73464,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
3.61608,48.5,73464,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
6.220959999999997,103.5,88129,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
7.220959999999997,150.0,88129,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
8.220959999999998,20.5,88129,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
15.586019999999888,99.0,67861,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
16.586019999999888,140.0,67861,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
16.028939999999995,0.0,20197,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
18.07076999999997,103.5,28804,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
19.07076999999997,150.0,28804,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
20.07076999999997,37.5,28804,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
20.597370000000122,103.5,26443,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
21.597370000000122,150.0,26443,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
22.597370000000122,0.5,26443,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
22.598089999999868,0.0,12099,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
23.026269999999712,0.0,36128,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
26.55709999999991,0.0,22236,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
30.52010999999999,0.0,41281,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
31.592110000000122,0.0,42515,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
33.73025500000046,0.0,11106,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
35.03149500000049,0.0,19570,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
36.07832500000049,103.5,33413,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
37.07832500000049,150.0,33413,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
38.07832500000049,95.5,33413,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
38.10904500000071,24.0,3478,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
39.10904500000071,69.0,3478,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
41.651125000000555,103.5,12137,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
42.651125000000555,150.0,12137,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
43.651125000000555,2.5,12137,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
41.69370500000064,103.5,17153,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
42.69370500000064,133.5,17153,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
43.69370500000064,83.0,17153,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
42.55649000000427,0.0,75647,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
45.56538000000226,0.0,16478,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
46.546550000000856,0.0,72085,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
48.55388500000075,103.5,95937,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
49.55388500000075,49.5,95937,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
49.32394500000097,0.0,76048,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
50.06318500000196,0.0,37388,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
52.76600000000098,0.0,84932,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
53.593315000002484,0.0,93801,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
54.93789500000116,0.0,87093,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
58.01828500000225,0.0,82586,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
63.21562500000109,103.5,72698,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
64.2156250000011,150.0,72698,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
65.2156250000011,88.5,72698,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
69.11714500000114,43.5,10186,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
70.11714500000114,150.0,10186,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
71.11714500000114,78.5,10186,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
72.17639500000118,70.5,40562,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
73.17639500000118,136.5,40562,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
74.17639500000118,138.0,40562,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
72.18862500000118,46.5,5481,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
73.18862500000118,8.5,5481,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
72.58345500000394,0.0,16353,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
74.07217500000097,1.5,21582,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
75.07217500000097,112.5,21582,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
76.07217500000097,52.0,21582,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
77.54408500000073,0.0,76445,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
82.63786500000101,103.5,27393,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
83.63786500000101,71.5,27393,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
88.54210499999796,0.0,49841,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
91.0843349999982,0.0,64674,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
97.17769500000068,88.5,98409,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
98.17769500000068,10.5,98409,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
101.06827499999889,0.0,92150,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
102.56290499999932,0.0,42335,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
104.63485499999987,103.5,50712,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
105.63485499999987,130.5,50712,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
106.63485499999987,80.0,50712,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
105.00973499999989,0.0,19276,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
105.527474999999,0.0,40319,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
106.62857999999969,13.5,95378,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
107.62857999999969,33.0,95378,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
108.62857999999969,48.0,95378,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
109.62857999999969,89.5,95378,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
107.27031999999997,10.5,85042,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
108.27031999999997,12.0,85042,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
109.27031999999997,24.0,85042,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
110.27031999999997,135.0,85042,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
111.27031999999997,98.5,85042,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
121.6750499999998,43.5,24981,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
122.6750499999998,121.5,24981,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
126.05076499999792,0.0,33494,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
126.50735499999804,0.0,85074,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
128.61090999999954,103.5,51998,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
129.61090999999954,133.5,51998,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
130.61090999999954,77.0,51998,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
129.06532499999946,85.0,95497,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
129.58117999999516,0.0,46790,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
131.21776499999945,10.5,94261,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
132.21776499999945,12.0,94261,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
133.21776499999945,87.0,94261,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
134.21776499999945,135.0,94261,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
135.21776499999945,6.5,94261,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
134.10851000000022,0.0,81633,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
136.09921999999892,0.0,87619,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
137.10344999999958,0.0,89024,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
142.12163999999927,103.5,40491,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
143.12163999999927,104.5,40491,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
144.1420199999993,100.5,44521,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
145.1420199999993,54.5,44521,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
145.09808999999967,55.5,66546,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
146.09808999999967,150.0,66546,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
147.09808999999967,118.5,66546,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
147.52792500000442,0.0,36034,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
148.55517000001848,0.0,45520,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
149.65237999999886,103.5,99275,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
150.65237999999886,135.0,99275,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
151.65237999999886,15.5,99275,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
151.5606500000018,0.0,5228,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
153.06945499999938,79.0,43585,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
155.52538500000531,0.0,80684,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
163.59498000000514,0.0,59231,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
167.52850000000333,0.0,71509,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
169.0783250000005,0.0,52308,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
178.1174149999984,103.5,63005,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
179.1174149999984,135.0,63005,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
180.1174149999984,30.5,63005,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
180.65680499999843,103.5,40898,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
181.65680499999843,150.0,40898,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
182.65680499999843,96.5,40898,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
184.01423500001482,0.0,18509,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
188.4714499999973,43.5,24622,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
189.4714499999973,145.5,24622,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
190.4714499999973,88.0,24622,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
189.55532500000433,0.0,7370,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
189.71307999999777,1.5,75126,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
190.71307999999777,63.0,75126,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
191.71307999999777,145.5,75126,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
192.71307999999777,2.0,75126,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
191.64345999999767,1.5,64472,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
192.64345999999767,108.0,64472,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
193.64345999999767,33.5,64472,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
195.02640499999796,76.0,23191,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
195.57609000001065,0.0,31704,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C16223EA60>
198.70060999999708,103.5,53057,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
199.70060999999708,142.5,53057,<entities.dtn.DTN object at 0x000001C162257580>,<entities.dtn.DTN object at 0x000001C162204940>
