time_bin_mid,avg_data_arrival_time
24.5,4.152224999999973
39.5,3.1747150000022444
61.5,1.877780000004556
71.5,0.2958800000033648
90.5,0.4367200000014293
108.5,6.641584999999324
127.5,0.1727449999978461
153.5,15.27945000006713
166.5,3.789615000004517
189.5,5.797470000041244
