all_processing_times,all_data_arrival_times
4.33,0.41693999999999753
3.2699999999999996,0.2716099999999315
5.900000000000002,2.7081350000000377
4.43,0.21830000000156957
2.225999999999999,4.00579000000171
5.138000000000005,0.31968000000138375
2.048000000000002,6.136115000003258
5.542000000000002,1.3904800000003377
2.2700000000000102,2.05115000000049
2.684000000000001,0.17015999999997966
3.6640000000000015,3.298625000000005
4.602000000000004,1.1548050000006427
5.659999999999997,0.32232000000212224
4.153999999999996,0.14730000000120924
5.406000000000006,0.15997999999986234
4.289999999999992,0.1505750000028172
4.918000000000006,0.3934899999995878
3.0380000000000003,0.3796299999999988
5.3919999999999995,3.2987250000000046
4.9040000000000035,1.8757800000011144
4.939999999999998,0.1884600000022374
2.1979999999999933,0.299640000001304
2.475999999999999,0.3823699999999661
2.313999999999993,5.390380000000334
5.621999999999986,0.2208699999996213
5.453333333333333,3.385565000000067
3.893333333333331,9.893565000008337
5.966666666666669,0.324625000010208
4.483333333333334,0.2866899999998367
5.506666666666661,0.24460999999716648
3.646666666666661,0.22793999999484527
5.61333333333333,3.980929999999347
3.5400000000000063,0.24555000000096072
4.666666666666657,0.262460000002136
4.930000000000007,2.7362250000011556
3.6566666666666663,0.21972500000316586
4.670000000000002,0.30618499999990334
4.123333333333335,8.443865000008628
3.5900000000000034,0.27068500000935103
3.673333333333332,0.36337999999904014
4.900000000000006,0.23133999999657817
5.650000000000006,0.2243399999942426
5.010000000000005,3.24223000000201
4.873333333333335,0.31294000000119127
2.1566666666666663,0.33626000000398903
2.73333333333332,0.2406250000028649
2.759999999999998,0.21713499999972186
5.68,5.138155000004332
5.959999999999994,3.4037900000011376
2.453333333333333,0.3296899999981946
2.8433333333333337,0.30385999999569435
4.25,0.21503999999364964
4.0533333333333275,2.4810299999993504
4.609999999999999,0.2807200000002581
4.296666666666653,0.29071000000331537
2.4066666666666663,0.24422500000224545
4.960000000000001,0.29640000000002686
4.591249999999999,0.25521999999971356
2.1625000000000014,0.28218000000062204
5.736249999999998,0.2145400000037867
5.771250000000002,0.5604500000094674
2.666250000000005,0.22580000000887424
5.844999999999999,0.2727600000005168
2.5275000000000034,36.05499000004244
4.372500000000002,0.1772200000671944
3.2624999999999886,0.20638000008136714
4.591250000000002,0.1899600000970736
5.189999999999998,24.287125000073218
5.733750000000001,0.43520000000008885
4.643750000000001,0.4530799999990762
5.530000000000001,0.2629000000016575
5.515000000000001,0.23642000000506158
5.762500000000003,0.5999000000095975
3.3712500000000034,17.1277000000006
2.1337500000000063,0.24538000000009674
2.101249999999993,33.05509000004244
2.9124999999999943,0.21218000006268767
3.8862499999999898,0.22050000007641302
4.691249999999997,0.2158400000923848
2.0475000000000136,0.23716000010631433
3.5062499999999943,22.212655000071493
4.623750000000001,0.4353000000000886
2.15625,0.453179999999076
3.2650000000000006,0.24754000000272214
4.284999999999997,0.2144600000061132
3.3799999999999955,0.6000000000096009
4.746250000000003,15.552140000001657
4.829999999999998,0.2652999999997405
4.84375,32.25582000004752
3.623750000000001,0.25376000007187827
2.383749999999992,0.21624000008699795
3.8149999999999977,0.2723800001020038
2.2537499999999966,23.5937050000681
