time,cwnd,connection_id,src,dst
199.1338300001195,2.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.23589000011953,3.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.23695000011955,4.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.33801000011957,5.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.3390700001196,6.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.34013000011961,7.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.34119000011964,8.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.44225000011966,9.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.44331000011968,10.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.4443700001197,11.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.44543000011973,12.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.44649000011975,13.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.44755000011978,14.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.4486100001198,15.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.44967000011982,16.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.55073000011984,17.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.55179000011987,18.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.5528500001199,19.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.5539100001199,20.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.55497000011994,21.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.55603000011996,22.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.55709000011998,23.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.55815000012,24.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.55921000012003,25.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.56027000012006,26.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.56133000012008,27.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.5623900001201,28.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.56345000012013,29.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.56451000012015,30.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.56557000012018,31.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.5666300001202,32.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.66769000012022,33.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.66875000012024,34.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.66981000012026,35.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.6708700001203,36.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.6719300001203,37.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.67299000012034,38.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
199.67405000012036,39.0,94998,<entities.dtn.DTN object at 0x00000141C9C3F280>,<entities.processor.Processor object at 0x00000141C9C63BB0>
