time,cwnd,connection_id,src,dst
7.858589999999959,2.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
7.968649999999958,3.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
7.978709999999957,4.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.088769999999956,5.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.098829999999957,6.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.108889999999958,7.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.118949999999959,8.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.12900999999996,9.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.139069999999961,10.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.149129999999962,11.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.159189999999963,12.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.169249999999964,13.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.179309999999965,14.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.189369999999967,15.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.199429999999968,16.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.209489999999969,17.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.21954999999997,18.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
8.22960999999997,19.0,27151,<entities.dtn.DTN object at 0x0000027F6F6039A0>,<entities.dtn.DTN object at 0x0000027F6F63DA90>
