time,cwnd,connection_id,src,dst
0.70095,2.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
0.8018,3.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
0.80265,4.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
0.9035,5.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
0.90435,6.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
0.9052,7.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
0.90605,8.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.0069000000000001,9.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.0077500000000001,10.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.0086000000000002,11.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.0094500000000002,12.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.0103000000000002,13.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.0111500000000002,14.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.0120000000000002,15.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.0128500000000003,16.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1137000000000004,17.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1145500000000004,18.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1154000000000004,19.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1162500000000004,20.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1171000000000004,21.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1179500000000004,22.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1188000000000005,23.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1196500000000005,24.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1205000000000005,25.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1213500000000005,26.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1222000000000005,27.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1230500000000005,28.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1239000000000006,29.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1247500000000006,30.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1256000000000006,31.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1264500000000006,32.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1273000000000006,33.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1281500000000007,34.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1290000000000007,35.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1298500000000007,36.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1307000000000007,37.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1315500000000007,38.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
1.1324000000000007,39.0,4905,<entities.dtn.DTN object at 0x10573ddc0>,<entities.processor.Processor object at 0x100c644c0>
