time_bin,cwnd,time_bin_mid
"[7, 8)",7.75,7.5
"[8, 9)",3.857142857142857,8.5
"[9, 10)",7.5,9.5
"[10, 11)",43.53627297278474,10.5
"[11, 12)",44.650428363926736,11.5
"[12, 13)",56.99165110643316,12.5
"[16, 17)",7.0,16.5
"[17, 18)",50.000600684565875,17.5
