waiting_times,completion_times,turnaround_times
0.3692498643707438,4.17375,4.542999864370744
0.1503547756084025,2.70875,2.8591047756084027
0.2766215810507635,7.0975,7.374121581050764
0.20319652413357048,5.8475,6.050696524133571
0.4609919774030171,4.912500000000001,5.3734919774030185
0.49306710190396785,3.6012500000000003,4.094317101903968
0.28294739466510066,5.751249999999999,6.0341973946650995
0.1823309389688319,4.75,4.932330938968832
0.379682068803433,7.815000000000001,8.194682068803434
0.40356156010116706,3.6762499999999996,4.079811560101167
0.2407949998171226,3.4725000000000037,3.7132949998171263
0.4188431884164743,3.4612499999999997,3.880093188416474
0.3476887252735281,4.737500000000001,5.085188725273529
0.24020647286202035,4.266249999999999,4.50645647286202
0.37231692419438644,3.5199999999999996,3.892316924194386
0.2872138143706806,3.8887500000000017,4.175963814370682
0.2364996318145387,4.527500000000003,4.763999631814542
0.2841594003108483,8.5475,8.831659400310848
0.338092359353368,6.292499999999997,6.630592359353365
0.41474213600545795,11.751250000000006,12.165992136005464
0.4135442606340334,7.611249999999998,8.024794260634032
0.3517616619311994,4.502499999999998,4.854261661931197
0.3364699439447989,5.0049999999999955,5.341469943944794
0.413520036211267,6.34375,6.757270036211267
0.2329352318497726,4.048749999999998,4.281685231849771
0.0521755928156864,9.193750000000009,9.245925592815695
0.19957356373009105,7.431250000000006,7.630823563730097
0.4984072997189486,3.0,3.4984072997189486
0.1471881570378173,4.466250000000002,4.61343815703782
0.4992120134620066,4.383749999999992,4.882962013461999
0.23562816240699647,2.8187499999999943,3.054378162406991
0.3610125223825378,5.501249999999999,5.862262522382537
0.0692681634643435,3.2037499999999994,3.273018163464343
0.3277702213489988,4.387500000000003,4.715270221349002
0.3649534386720319,4.510000000000005,4.874953438672037
0.12302370009395247,5.2875000000000085,5.410523700093961
0.344637657596337,6.215000000000003,6.55963765759634
0.058775701113731316,3.1000000000000085,3.15877570111374
0.44686855782531154,4.589999999999989,5.036868557825301
0.12487969450029368,4.797499999999999,4.922379694500293
0.22004105101933646,5.924999999999997,6.145041051019334
0.10519255637572655,3.605000000000004,3.7101925563757305
0.25378339270355355,5.53125,5.7850333927035535
0.3897717339728075,4.492500000000007,4.882271733972814
0.14342756137666868,6.458750000000009,6.602177561376678
0.4101312457365083,7.765000000000001,8.175131245736509
0.3290076259099237,6.761250000000004,7.090257625909928
0.4056314611303691,5.954999999999984,6.360631461130353
0.37271359935449766,5.053749999999994,5.426463599354491
0.44596260962087797,6.314999999999998,6.760962609620876
0.05221858374463295,4.8500000000000085,4.9022185837446415
0.44207829136099974,2.5775000000000006,3.0195782913610003
0.47483162625728426,11.351250000000007,11.826081626257292
0.09558071638547005,12.697500000000005,12.793080716385475
0.3629814739453252,6.018749999999997,6.381731473945322
0.045194332460326336,6.521250000000009,6.566444332460335
0.2376495927063047,3.872499999999988,4.110149592706293
0.18962462770623745,5.780000000000001,5.969624627706239
0.3600924903052203,3.2950000000000017,3.655092490305222
0.36403756677970023,2.7387500000000102,3.1027875667797105
0.38448496291698575,5.428750000000008,5.813234962916994
0.16235987922816264,3.6837500000000034,3.846109879228166
0.15397246059374936,5.898750000000007,6.052722460593756
0.47896963401942116,6.162500000000023,6.641469634019444
0.334347963895425,4.992500000000007,5.326847963895432
0.45507207919234816,3.5887500000000045,4.043822079192353
0.4824782153072533,5.498750000000001,5.9812282153072545
0.4585711502502079,3.867500000000007,4.326071150250215
0.30835588317421525,4.693750000000023,5.002105883174238
0.2975250447670419,20.32250000000002,20.62002504476706
0.360194286000592,21.955000000000013,22.315194286000605
0.2747412797238553,19.72750000000002,20.002241279723876
0.35903038367808904,4.465000000000032,4.824030383678121
0.4526872507921951,10.150000000000006,10.6026872507922
0.16024934376608257,3.313749999999999,3.4739993437660814
0.13954960657349602,5.648750000000007,5.788299606573503
0.2906137758187697,4.5049999999999955,4.795613775818765
0.22792344269706177,8.851250000000022,9.079173442697083
0.09993391701408427,2.7875000000000227,2.887433917014107
0.31515619067616285,14.254999999999995,14.570156190676158
0.13644467475063493,12.503749999999997,12.640194674750632
0.21943574527907117,3.253750000000025,3.473185745279096
0.056256200895006714,4.387500000000017,4.443756200895024
0.3111930054485583,8.533750000000026,8.844943005448584
0.49171894139857386,4.1612499999999955,4.652968941398569
0.21851697950629045,10.236249999999984,10.454766979506275
0.07353472299377017,10.097500000000025,10.171034722993795
0.18470175396822697,4.3837500000000205,4.568451753968247
0.16479689707611556,14.449999999999989,14.614796897076104
0.45036370026096506,10.346249999999998,10.796613700260963
0.29892892988732456,19.901250000000033,20.200178929887358
0.013549228833454663,14.656250000000028,14.669799228833483
0.28217934321645544,11.855000000000018,12.137179343216474
0.4523135229667048,6.21875,6.671063522966705
0.020965537358392794,5.717499999999973,5.7384655373583655
0.07497693450793008,7.327500000000015,7.402476934507945
0.05959864726915498,4.568750000000023,4.628348647269178
0.10983610008801747,,
0.3441151751891596,,
0.3826859921854009,,
0.26063622377921547,,
