waiting_times,completion_times,turnaround_times
0.3345397138948001,8.32,8.6545397138948
0.22047621956057561,6.046666666666667,6.2671428862272425
0.16271976513535735,9.469999999999999,9.632719765135356
0.06655689785201169,5.58,5.646556897852012
0.36598451337727944,4.84,5.205984513377279
0.48668666814484585,5.883333333333333,6.370020001478179
0.2596897626160235,14.633333333333333,14.893023095949356
0.3373978747305024,12.543333333333333,12.880731208063835
0.40831633727760064,10.43,10.8383163372776
0.6818775468569527,6.446666666666665,7.128544213523618
0.31874887358126003,7.686666666666667,8.005415540247927
0.009524981365361285,4.273333333333333,4.282858314698695
0.2875439608952668,15.173333333333332,15.460877294228599
0.150746673871744,14.67666666666667,14.827413340538413
0.3820331473041172,13.766666666666666,14.148699813970783
0.34111800464506814,16.65,16.991118004645067
0.03215369044637839,13.233333333333334,13.265487023779713
0.17221256532313234,13.096666666666664,13.268879231989796
0.10885648284211413,5.936666666666667,6.045523149508782
0.04320148391672163,3.9399999999999977,3.9832014839167194
0.1929593964337073,2.7233333333333363,2.9162927297670436
0.2773702608195876,6.186666666666667,6.464036927486255
0.393860328058075,3.2433333333333394,3.6371936613914144
0.12989860208467974,2.8200000000000003,2.94989860208468
0.02202569545840305,3.5899999999999963,3.6120256954583994
0.4941340295653234,7.603333333333332,8.097467362898655
0.022274057535511815,5.856666666666662,5.878940724202174
0.4132829625529695,6.326666666666668,6.7399496292196375
0.03916637828120173,5.7066666666666634,5.745833044947865
0.08377764010300837,7.203333333333333,7.2871109734363415
0.4489727933271084,4.880000000000003,5.328972793327111
0.03526543624916201,4.670000000000009,4.705265436249171
0.4340808419703137,6.1299999999999955,6.564080841970309
0.06049329849710716,4.733333333333334,4.793826631830441
0.44020813530956815,6.49666666666667,6.936874801976238
0.04703271689231059,2.7466666666666555,2.793699383558966
0.17647808003432885,2.546666666666667,2.7231447467009957
0.388198816667483,3.799999999999997,4.18819881666748
0.16266886654575785,6.1966666666666725,6.35933553321243
0.39858923963633686,3.703333333333333,4.10192257296967
0.06907268490078877,6.806666666666686,6.875739351567475
0.31859066306222417,3.5333333333333314,3.8519239963955556
0.010010131481976714,6.643333333333331,6.653343464815308
0.10289184839949428,13.579999999999998,13.682891848399493
0.48831273494596417,12.23333333333332,12.721646068279284
0.12209840627184576,19.78333333333333,19.905431739605177
0.4512571276370352,14.349999999999994,14.80125712763703
0.2177045701627378,14.070000000000007,14.287704570162745
0.2449168066477796,3.510000000000005,3.7549168066477847
0.005660994666726538,8.490000000000023,8.49566099466675
0.308354524587088,4.173333333333332,4.48168785792042
0.16850092373067582,4.446666666666658,4.615167590397334
0.06980933653439081,3.450000000000003,3.5198093365343937
0.18242576759112694,8.08999999999999,8.272425767591116
0.11228781045139158,2.6700000000000017,2.7822878104513933
0.3590264991394889,12.783333333333331,13.14235983247282
0.29277775908144577,11.916666666666671,12.209444425748117
0.42744267511585576,3.5033333333333445,3.9307760084492003
0.03863685364261471,4.156666666666695,4.195303520309309
0.24237162246625132,6.3033333333333275,6.545704955799579
0.19771880840053768,4.86333333333333,5.061052141733867
0.03448552988770359,4.420000000000002,4.454485529887705
0.45697447434987737,4.519999999999996,4.976974474349873
0.2349324111995088,5.859999999999999,6.094932411199508
0.43314928739869174,5.216666666666683,5.6498159540653745
0.341034663871838,6.286666666666662,6.6277013305385
0.19323259845806717,4.183333333333337,4.376565931791404
0.309914717978117,3.9533333333333616,4.2632480513114785
0.4970896091548411,3.886666666666656,4.383756275821497
0.3453184202633537,7.846666666666664,8.191985086930018
0.443258188722254,5.25333333333333,5.696591522055584
0.4683379173058029,4.723333333333329,5.191671250639132
0.11677377652418386,7.333333333333343,7.450107109857527
0.036256501363070015,6.4333333333333655,6.469589834696436
0.3405355619723025,4.586666666666673,4.927202228638976
0.03600274790073854,7.24666666666667,7.282669414567408
0.18593948178266828,4.30333333333337,4.489272815116038
0.4266233347855177,7.076666666666654,7.5032900014521715
0.4710380056419581,3.5333333333333314,4.0043713389752895
0.29344812238494455,10.613333333333344,10.906781455718288
0.49257643626879144,7.593333333333334,8.085909769602125
0.3418086708653618,9.103333333333353,9.445142004198715
0.12351948122366707,2.956666666666706,3.080186147890373
0.14581094320027432,5.836666666666673,5.982477609866947
0.23728243821042838,10.963333333333338,11.200615771543767
0.08281699215194749,3.190000000000026,3.2728169921519736
0.20951295366376144,2.9066666666666663,3.1161796203304277
0.21534286684919834,3.336666666666673,3.5520095335158715
0.4280580322232481,5.343333333333334,5.771391365556582
0.20949850996007058,5.430000000000007,5.639498509960077
0.475500424920142,23.27000000000001,23.745500424920152
0.4112204076257342,5.30000000000004,5.711220407625774
0.2440009607690854,5.726666666666688,5.970667627435773
0.17981095268663694,8.99333333333334,9.173144286019976
0.07203685203609211,5.846666666666664,5.918703518702756
0.21092771156301637,8.213333333333338,8.424261044896355
0.10990006610890646,3.223333333333329,3.3332333994422356
0.4837671983775067,7.3933333333333735,7.87710053171088
0.1970315094870898,,
0.47561977360629726,,
0.10530804094068458,,
0.19062661160381822,,
0.3992620002246383,,
