waiting_times,completion_times,turnaround_times
0.3101394002882003,3.454199999999995,3.764339400288195
23.8101394002882,5.845799999999986,29.655939400288187
29.245610653839364,3.2901999999999774,32.53581065383934
0.2563556270871663,6.68199999999997,6.9383556270871365
0.27408980229425595,5.41959999999996,5.693689802294216
0.2073837134143286,5.470199999999959,5.677583713414288
0.4259859689875345,3.056399999999961,3.4823859689874954
0.016894674378981733,,
0.2610886289193708,,
44.89947233606382,,
10.553959460585453,,
34.96946812512176,,
0.3081813290807638,,
33.58384524556354,,
0.4313873928872596,,
0.035738809402580785,,
0.11008688000577393,,
0.038599176440321514,,
0.3605728450225598,,
0.21632493491771498,,
0.4572357384937007,,
0.39199417337722053,,
0.08370324630075032,,
0.17531360245506278,,
0.37346507715724897,,
0.2719017413967322,,
0.09955327336136577,,
0.1281060338442117,,
0.3832566228816461,,
