time,Queue_1_load,Queue_2_load,Queue_3_load,Queue_4_load,Queue_5_load,Queue_6_load,Queue_7_load,Queue_8_load,Queue_9_load,Queue_10_load,Queue_11_load,Queue_12_load
104.06779999999937,5.0,14.0,,,,,,,,,,
104.07089999999937,6.0,14.0,,,,,,,,,,
104.07089999999937,6.0,13.0,,,,,,,,,,
104.07399999999937,7.0,13.0,,,,,,,,,,
104.07399999999937,7.0,12.0,,,,,,,,,,
104.07709999999938,8.0,12.0,,,,,,,,,,
104.07709999999938,8.0,11.0,,,,,,,,,,
104.08019999999938,9.0,11.0,,,,,,,,,,
104.08019999999938,9.0,10.0,,,,,,,,,,
104.08329999999938,10.0,10.0,,,,,,,,,,
104.08329999999938,10.0,9.0,,,,,,,,,,
104.08639999999939,11.0,9.0,,,,,,,,,,
104.08639999999939,11.0,8.0,,,,,,,,,,
104.08949999999939,12.0,8.0,,,,,,,,,,
104.08949999999939,12.0,7.0,,,,,,,,,,
104.0925999999994,13.0,7.0,,,,,,,,,,
104.0925999999994,13.0,6.0,,,,,,,,,,
104.0956999999994,14.0,6.0,,,,,,,,,,
104.0956999999994,14.0,5.0,,,,,,,,,,
104.0987999999994,15.0,5.0,,,,,,,,,,
104.0987999999994,15.0,4.0,,,,,,,,,,
104.09999999999836,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.1018999999994,16.0,4.0,,,,,,,,,,
104.1018999999994,16.0,3.0,,,,,,,,,,
104.10499999999941,17.0,3.0,,,,,,,,,,
104.10499999999941,17.0,2.0,,,,,,,,,,
104.10809999999941,18.0,2.0,,,,,,,,,,
104.10809999999941,18.0,1.0,,,,,,,,,,
104.11119999999941,19.0,1.0,,,,,,,,,,
104.11119999999941,19.0,0.0,,,,,,,,,,
104.11429999999942,20.0,0.0,,,,,,,,,,
104.12089499999841,20.0,,,,,,,,,,,
104.12089499999841,19.0,,,,,,,,,,,
104.12102499999841,,1.0,,,,,,,,,,
104.1210549999984,19.0,2.0,,,,,,,,,,
104.1210549999984,18.0,2.0,,,,,,,,,,
104.1211849999984,,3.0,,,,,,,,,,
104.1212149999984,18.0,4.0,,,,,,,,,,
104.1212149999984,17.0,4.0,,,,,,,,,,
104.1213449999984,,5.0,,,,,,,,,,
104.1213749999984,17.0,6.0,,,,,,,,,,
104.1213749999984,16.0,6.0,,,,,,,,,,
104.1215049999984,,7.0,,,,,,,,,,
104.12153499999839,16.0,8.0,,,,,,,,,,
104.12153499999839,15.0,8.0,,,,,,,,,,
104.12166499999839,,9.0,,,,,,,,,,
104.12169499999838,15.0,10.0,,,,,,,,,,
104.12169499999838,14.0,10.0,,,,,,,,,,
104.12182499999838,,11.0,,,,,,,,,,
104.12185499999838,14.0,12.0,,,,,,,,,,
104.12185499999838,13.0,12.0,,,,,,,,,,
104.12198499999838,,13.0,,,,,,,,,,
104.12201499999837,13.0,14.0,,,,,,,,,,
104.12201499999837,12.0,14.0,,,,,,,,,,
104.12214499999837,,15.0,,,,,,,,,,
104.12217499999836,12.0,16.0,,,,,,,,,,
104.12217499999836,11.0,16.0,,,,,,,,,,
104.12230499999836,,17.0,,,,,,,,,,
104.12233499999836,11.0,18.0,,,,,,,,,,
104.12233499999836,10.0,18.0,,,,,,,,,,
104.12246499999836,,19.0,,,,,,,,,,
104.12249499999835,10.0,20.0,,,,,,,,,,
104.12249499999835,9.0,20.0,,,,,,,,,,
104.12265499999835,9.0,,,,,,,,,,,
104.12265499999835,8.0,,,,,,,,,,,
104.12281499999834,8.0,,,,,,,,,,,
104.12281499999834,7.0,,,,,,,,,,,
104.12297499999833,7.0,,,,,,,,,,,
104.12297499999833,6.0,,,,,,,,,,,
104.12313499999833,6.0,,,,,,,,,,,
104.12313499999833,5.0,,,,,,,,,,,
104.12329499999832,5.0,,,,,,,,,,,
104.12329499999832,4.0,,,,,,,,,,,
104.12345499999832,4.0,,,,,,,,,,,
104.12345499999832,3.0,,,,,,,,,,,
104.12361499999831,3.0,,,,,,,,,,,
104.12361499999831,2.0,,,,,,,,,,,
