time_bin_mid,avg_wait_time
5.5,0.09999999999999787
7.5,0.9999999999999947
8.5,0.036975000000060376
9.5,0.03779500000005598
10.5,0.11551412087908874
11.5,0.05477101279208807
12.5,0.05600149567386903
13.5,0.05690783995176577
14.5,0.05004827632125903
15.5,0.05140603626945087
16.5,0.05023907035175662
17.5,0.052652598039209894
18.5,0.051354147982046024
19.5,0.05279225764492207
20.5,0.05280549380663865
21.5,0.05309985998617437
22.5,0.04905044457951368
23.5,0.04496232514024223
24.5,0.027412426578025874
25.5,0.2519888939603365
26.5,0.0558265937499805
27.5,0.05461930761567089
28.5,0.051292933184946175
29.5,0.05383997069388978
30.5,0.04805712395686784
31.5,0.05121000000000109
32.5,0.051209999999997355
33.5,0.048876052631580416
34.5,0.050981197884181026
35.5,0.05350330882361633
36.5,0.051451180596268006
37.5,0.04964000000000368
38.5,0.051459518828498176
39.5,0.05427303763206698
40.5,0.04994999999999905
45.5,0.05015844827557039
46.5,0.05298940789531816
52.5,0.050754400921745636
53.5,0.05510864548498394
54.5,0.05448880952385766
55.5,0.050957978723403685
59.5,0.005355000008563593
61.5,0.04957500000000081
62.5,0.05016084249078636
63.5,0.05238411042966912
64.5,0.05285545023677974
65.5,0.058315501730185806
66.5,0.046108936169869524
67.5,0.056770784313734494
68.5,0.05027276923075502
70.5,0.03329311061346118
76.5,0.05092548387095978
77.5,0.05103393162388696
78.5,0.04881634615382451
82.5,0.05127866071428417
83.5,0.05329757142848166
84.5,0.08258585365840423
85.5,0.09278081969563345
87.5,0.18649873855889298
88.5,0.049936513761473664
89.5,0.04899612903222813
90.5,0.05345098092639135
91.5,0.05668640473062057
92.5,0.0656326635552924
102.5,0.05031354838701834
103.5,0.053814798206346985
104.5,0.05434107462692588
105.5,0.041261910911612174
106.5,0.02420321298706491
109.5,0.019199999996303063
112.5,0.051208185483832686
113.5,0.0527570843988849
114.5,0.05475576582381752
115.5,0.05075697247701118
116.5,0.05287563345606071
117.5,0.04842920440377536
120.5,0.038979999997238224
122.5,0.049606666666662136
123.5,0.05073953124989909
124.5,0.0478124390243009
125.5,0.0569638369595771
126.5,0.051211355932244955
127.5,0.05045569311474129
128.5,0.04963999999999693
129.5,0.05004654929574014
130.5,0.053999958677835296
131.5,0.05404504251906019
132.5,0.05032316860474825
133.5,0.05665915392782593
134.5,0.05046571016813333
135.5,0.049639999999996576
136.5,0.051372760000046355
137.5,0.05338043859653461
138.5,0.046751369046862126
139.5,0.053934189188868845
141.5,0.055377258064052415
142.5,0.05321928059114869
143.5,0.056469006733764364
144.5,0.05338733802811922
145.5,0.050324500000089735
147.5,0.04529123873900306
148.5,0.05323160550467928
149.5,0.06169269230627842
150.5,0.05127325842713943
151.5,0.05403860269380336
152.5,0.09872499998181183
154.5,0.02732500002650795
156.5,0.1800258333349376
157.5,0.05502054347919631
158.5,0.056353823508381314
159.5,0.050086674999239106
160.5,0.05231630714522933
161.5,0.05123932584273349
162.5,0.04977000000000942
163.5,0.05070283018869437
165.5,0.06652000000917724
168.5,0.051793113208516574
169.5,0.05474929710152722
170.5,0.05050945544561703
171.5,0.05149357142870296
172.5,0.024679121973477436
173.5,0.023424654912744813
174.5,0.17379159090836313
175.5,0.054118208955564885
176.5,0.05141754221534044
177.5,0.05035999999999774
178.5,0.05035999999999774
179.5,0.05035999999999774
180.5,0.05035999999999774
181.5,0.049724618474309215
182.5,0.05619439994514073
183.5,0.054652857142455345
184.5,0.051775247724926886
185.5,0.055282448377766885
186.5,0.05088313253023753
187.5,0.0788800000052845
189.5,0.051047062147105506
190.5,0.052797630662168346
194.5,0.03041000001550742
196.5,0.09500000000504372
197.5,0.027940000013501276
198.5,0.028760000013448916
199.5,0.15960279999949364
