time,Router_7_total_load
6.946459999999921,1
6.9503749999999895,3
6.950799999999941,1
6.955039999999989,2
6.9550699999999885,3
6.956459999999921,1
6.960449999999989,5
6.96087499999994,1
6.965099999999988,3
6.965129999999988,4
6.966459999999921,1
6.970524999999989,7
6.97094999999994,1
6.975159999999987,4
6.975189999999987,5
6.97645999999992,1
6.980599999999988,9
6.981024999999939,1
6.985219999999987,5
6.985249999999986,6
6.98645999999992,1
6.990674999999988,11
6.991099999999939,1
6.995279999999986,6
6.995309999999986,7
6.99645999999992,1
6.999999999999991,0
7.000749999999988,13
7.001174999999939,1
7.005339999999985,7
7.005369999999985,8
7.00645999999992,1
7.010824999999987,15
7.011249999999938,1
7.0153999999999845,8
7.015429999999984,9
7.0164599999999195,1
7.020899999999987,17
7.021324999999938,1
7.025459999999984,9
7.025489999999984,10
7.026459999999919,1
7.030974999999986,19
7.0313999999999375,1
7.035519999999983,10
7.035549999999983,11
7.036459999999919,1
7.041049999999986,21
7.041474999999937,1
7.045579999999982,11
7.045609999999982,12
7.046459999999919,1
7.051124999999986,23
7.051549999999937,1
7.055639999999982,12
7.0556699999999815,13
7.056459999999919,1
7.061199999999985,25
7.061624999999936,1
7.065699999999981,13
7.065729999999981,14
7.0664599999999185,1
7.071274999999985,27
7.071699999999936,1
7.07575999999998,14
7.07578999999998,15
7.076459999999918,1
7.0813499999999845,29
7.0817749999999355,1
7.08581999999998,15
7.085849999999979,16
7.086459999999918,1
7.091424999999984,31
7.091849999999935,1
7.095879999999979,16
7.095909999999979,17
7.096459999999918,1
7.099999999999991,0
7.101499999999984,33
7.101924999999935,1
7.105939999999978,17
7.105969999999978,18
7.106459999999918,1
7.111574999999983,35
7.111999999999934,1
7.1159999999999775,18
7.116029999999977,19
7.116459999999917,1
7.121649999999983,37
7.122074999999934,1
7.126059999999977,19
7.1260899999999765,20
7.126459999999917,1
7.1317249999999826,39
7.132149999999934,1
7.136119999999976,20
7.136149999999976,21
7.136459999999917,1
7.141799999999982,41
7.142224999999933,1
7.146179999999975,21
7.146209999999975,22
7.146459999999917,1
7.151874999999982,43
7.152299999999933,1
7.156239999999975,22
7.156269999999974,23
7.1564599999999166,1
7.161949999999981,45
7.162374999999932,1
7.166299999999974,23
7.166329999999974,24
7.166459999999916,1
7.172024999999981,47
7.172449999999932,1
7.176359999999973,24
7.176389999999973,25
7.176459999999916,1
7.182099999999981,49
7.182524999999932,1
7.1864199999999725,25
7.186449999999972,26
7.186459999999916,1
7.19217499999998,51
7.192599999999931,1
7.196459999999916,1
7.196479999999972,26
7.1965099999999715,27
7.19999999999999,0
7.20224999999998,53
7.202674999999931,1
7.2064599999999155,1
7.206539999999971,27
7.206569999999971,28
7.2123249999999794,55
7.2127499999999305,1
7.216459999999915,1
7.21659999999997,28
7.21662999999997,29
7.222399999999979,57
7.22282499999993,1
7.226459999999915,1
7.22665999999997,29
7.226689999999969,30
7.232474999999979,59
7.23289999999993,1
7.236459999999915,1
7.236719999999969,30
7.236749999999969,31
7.242549999999978,61
7.242974999999929,1
7.246459999999915,1
7.246779999999968,31
7.246809999999968,32
7.252624999999978,63
7.253049999999929,1
7.256459999999914,1
7.2568399999999675,32
7.256869999999967,33
7.2626999999999775,65
7.2631249999999286,1
7.266459999999914,1
7.266899999999967,33
7.266929999999967,34
7.272774999999977,67
7.273199999999928,1
7.276459999999914,1
7.276959999999966,34
7.276989999999966,35
7.282849999999977,69
7.283274999999928,1
7.286459999999914,1
7.287019999999965,35
7.287049999999965,36
7.292924999999976,71
7.293349999999927,1
7.296459999999914,1
7.297079999999965,36
7.2971099999999645,37
7.29999999999999,0
7.302999999999976,73
7.303424999999927,1
7.306459999999913,1
7.307139999999964,37
7.307169999999964,38
7.313074999999976,75
7.313499999999927,1
7.316459999999913,1
7.317199999999963,38
7.323149999999975,75
7.323574999999926,1
7.326459999999913,1
7.327199999999963,38
7.333224999999975,75
7.333649999999926,1
7.336459999999913,1
7.343299999999974,73
7.3436999999999255,1
7.3464599999999125,1
7.353374999999974,71
7.353749999999925,1
7.356459999999912,1
7.363449999999974,69
7.366459999999912,0
7.373524999999973,67
7.383599999999973,65
7.3936749999999725,63
7.39999999999999,0
7.403749999999972,61
7.413824999999972,59
7.423899999999971,57
7.433974999999971,55
7.4440499999999705,53
7.45412499999997,51
7.464009999999924,26
7.46419999999997,51
7.466459999999912,0
7.474274999999969,49
7.484349999999969,47
7.494424999999969,45
7.499999999999989,0
7.504499999999968,43
7.514574999999968,41
7.524649999999967,39
7.534724999999967,37
7.544799999999967,35
7.554874999999966,33
7.564949999999966,31
7.566459999999911,0
7.5750249999999655,29
7.585099999999965,27
7.595174999999965,25
7.599999999999989,0
7.605249999999964,23
7.615324999999964,21
7.6253999999999635,19
7.635474999999963,17
7.645549999999963,15
7.655624999999962,13
7.665699999999962,11
7.666459999999911,0
7.675774999999962,9
7.685849999999961,7
7.695924999999961,5
7.699999999999989,0
7.70599999999996,3
7.71599999999996,1
7.7271999999999545,1
7.7385899999999594,1
7.748589999999959,0
7.766459999999911,0
7.799999999999988,0
7.837274999999954,1
7.848589999999959,1
7.858649999999958,0
7.86645999999991,0
7.899999999999988,0
7.947349999999953,1
7.957424999999953,2
7.958649999999958,3
7.96645999999991,0
7.968709999999957,1
7.978769999999956,0
7.999999999999988,0
8.06645999999991,0
8.067499999999953,1
8.077574999999953,2
8.078769999999956,3
8.087649999999954,2
8.088829999999957,3
8.097724999999954,2
8.098889999999958,3
8.099999999999987,0
8.107799999999955,2
8.10894999999996,3
8.117874999999955,2
8.11900999999996,3
8.127949999999956,2
8.129069999999961,3
8.138024999999956,2
8.139129999999962,3
8.148099999999957,2
8.149189999999964,3
8.158174999999957,2
8.159249999999965,3
8.16645999999991,0
8.168249999999958,2
8.169309999999966,3
8.178324999999958,2
8.179369999999967,3
8.188399999999959,2
8.189429999999968,3
8.19847499999996,2
8.199489999999969,3
8.199999999999987,0
8.20854999999996,2
8.20954999999997,3
8.21862499999996,2
8.219609999999971,3
8.22869999999996,2
8.229669999999972,3
8.238774999999961,2
8.239729999999973,3
8.248849999999962,2
8.249789999999974,3
8.258924999999962,2
8.259849999999975,3
8.26645999999991,0
8.268999999999963,2
8.269909999999976,3
8.279074999999963,2
8.279969999999977,3
8.289149999999964,2
8.290029999999978,3
8.299224999999964,2
8.299999999999986,0
8.30008999999998,3
8.309299999999965,2
8.31014999999998,3
8.319374999999965,2
8.320209999999982,3
8.329449999999966,2
8.330269999999983,3
8.339524999999966,2
8.340329999999984,3
8.349599999999967,2
8.350389999999985,3
8.359674999999967,2
8.360449999999986,3
8.36645999999991,0
8.369749999999968,2
8.370509999999987,3
8.379824999999968,2
8.380569999999988,3
8.389899999999969,2
8.39062999999999,3
8.39997499999997,2
8.399999999999986,0
8.40068999999999,3
8.41004999999997,2
8.410749999999991,3
8.42012499999997,2
8.420809999999992,3
8.43019999999997,2
8.430869999999993,3
8.440274999999971,2
8.440929999999994,3
8.450349999999972,2
8.450989999999996,3
8.460424999999972,2
8.461049999999997,3
8.466459999999909,0
8.470499999999973,2
8.471109999999998,3
8.480574999999973,2
8.481169999999999,3
8.490649999999974,2
8.49123,3
8.499999999999986,0
8.500724999999974,2
8.501290000000001,3
8.510799999999975,2
8.511350000000002,3
8.520874999999975,2
8.521410000000003,3
8.530949999999976,2
8.531470000000004,3
8.541024999999976,2
8.541530000000005,3
8.551099999999977,2
8.551590000000006,3
8.561174999999977,2
8.561650000000007,3
8.566459999999909,0
8.571249999999978,2
8.571710000000008,3
8.581324999999978,2
8.58177000000001,3
8.591399999999979,2
8.59183000000001,3
8.599999999999985,0
8.60147499999998,2
8.601890000000012,3
8.61154999999998,2
8.611950000000013,3
8.62162499999998,2
8.622010000000014,3
8.63169999999998,2
8.632070000000015,3
8.641774999999981,2
8.642130000000016,3
8.651849999999982,2
8.652190000000017,3
8.661924999999982,2
8.662250000000018,3
8.666459999999908,0
8.671999999999983,2
8.672310000000019,3
8.682074999999983,2
8.68237000000002,3
8.692149999999984,2
8.692430000000021,3
8.699999999999985,0
8.702224999999984,2
8.702460000000022,3
8.712299999999985,2
8.712490000000022,3
8.722374999999985,2
8.722520000000022,3
8.732449999999986,2
8.732550000000023,3
8.742524999999986,2
8.742580000000023,3
8.752599999999987,2
8.752610000000024,3
8.762640000000024,1
8.762674999999987,1
8.766459999999908,0
8.772670000000025,1
8.772749999999988,1
8.782700000000025,1
8.782824999999988,1
8.792730000000025,1
8.792899999999989,1
8.799999999999985,0
8.802760000000026,1
8.80297499999999,1
8.812790000000026,1
8.81304999999999,1
8.822820000000027,1
8.82312499999999,1
8.832850000000027,1
8.83319999999999,1
8.842880000000028,1
8.843274999999991,1
8.852910000000028,1
8.853349999999992,1
8.862940000000028,1
8.863424999999992,1
8.866459999999908,0
8.872970000000029,1
8.873499999999993,1
8.88300000000003,1
8.883574999999993,1
8.89306000000003,1
8.893649999999994,1
8.899999999999984,0
8.90309000000003,1
8.903724999999994,1
8.913120000000031,1
8.913799999999995,1
8.923150000000032,1
8.923874999999995,1
8.933180000000032,1
8.933949999999996,1
8.943210000000033,1
8.944024999999996,1
8.953240000000033,1
8.954099999999997,1
8.963270000000033,1
8.964174999999997,1
8.966459999999907,0
8.973300000000034,1
8.974249999999998,1
8.983330000000034,1
8.984324999999998,1
8.993360000000035,1
8.994399999999999,1
8.999999999999984,0
9.003390000000035,1
9.004475,1
9.013420000000036,1
9.01455,1
9.023450000000036,1
9.024625,1
9.033480000000036,1
9.0347,1
9.043510000000037,1
9.044775000000001,1
9.053540000000037,1
9.054850000000002,1
9.063570000000038,1
9.064925000000002,1
9.066459999999907,0
9.073600000000038,1
9.075000000000003,1
9.083630000000039,1
9.085075000000003,1
9.09369000000004,1
9.095150000000004,1
9.099999999999984,0
9.10372000000004,1
9.105225000000004,1
9.11375000000004,1
9.115300000000005,1
9.12378000000004,1
9.125375000000005,1
9.133810000000041,1
9.135450000000006,1
9.143840000000042,1
9.145525000000006,1
9.153870000000042,1
9.155600000000007,1
9.163900000000043,1
9.165675000000007,1
9.166459999999907,0
9.173930000000043,1
9.175750000000008,1
9.183960000000043,1
9.185825000000008,1
9.193990000000044,1
9.195900000000009,1
9.199999999999983,0
9.204020000000044,1
9.20597500000001,1
9.214050000000045,1
9.21605000000001,1
9.224080000000045,1
9.22612500000001,1
9.234110000000046,1
9.23620000000001,1
9.244140000000046,1
9.246275000000011,1
9.254170000000046,1
9.256350000000012,1
9.264200000000047,1
9.266425000000012,1
9.266459999999906,0
9.274230000000047,1
9.276500000000013,1
9.284260000000048,1
9.286575000000013,1
9.294320000000049,1
9.296650000000014,1
9.299999999999983,0
9.30435000000005,1
9.306725000000014,1
9.31438000000005,1
9.316800000000015,1
9.32441000000005,1
9.326875000000015,1
9.33444000000005,1
9.336950000000016,1
9.344470000000051,1
9.347025000000016,1
9.354500000000051,1
9.357100000000017,1
9.364530000000052,1
9.366459999999906,0
9.367175000000017,1
9.374560000000052,1
9.377250000000018,1
9.384590000000053,1
9.387325000000018,1
9.394620000000053,1
9.397400000000019,1
9.399999999999983,0
9.404650000000053,1
9.40747500000002,1
9.414680000000054,1
9.41755000000002,1
9.424710000000054,1
9.42762500000002,1
9.434740000000055,1
9.43770000000002,1
9.444770000000055,1
9.447775000000021,1
9.454800000000056,1
9.457850000000022,1
9.464830000000056,1
9.466459999999906,0
9.467925000000022,1
9.474840000000055,1
9.478000000000023,1
9.484850000000055,1
9.488075000000023,1
9.494850000000055,1
9.498150000000024,1
9.499999999999982,0
9.504850000000054,1
9.508225000000024,1
9.514850000000054,1
9.518300000000025,1
9.524850000000054,1
9.528375000000025,1
9.534850000000054,1
9.538450000000026,1
9.544850000000054,1
9.548525000000026,1
9.554850000000053,1
9.558600000000027,1
9.564850000000053,1
9.566459999999905,0
9.568675000000027,1
9.574850000000053,1
9.578750000000028,1
9.584850000000053,1
9.588825000000028,1
9.594850000000053,1
9.598900000000029,1
9.599999999999982,0
9.604850000000052,1
9.60897500000003,1
9.614850000000052,1
9.61905000000003,1
9.624850000000052,1
9.62912500000003,1
9.634850000000052,1
9.63920000000003,1
9.644850000000051,1
9.649275000000031,1
9.654850000000051,1
9.659350000000032,1
9.664850000000051,1
9.666459999999905,0
9.669425000000032,1
9.67485000000005,1
9.679500000000033,1
9.68485000000005,1
9.689575000000033,1
9.69485000000005,1
9.699650000000034,1
9.699999999999982,0
9.70485000000005,1
9.709725000000034,1
9.71485000000005,1
9.719800000000035,1
9.72485000000005,1
9.729875000000035,1
9.73485000000005,1
9.739950000000036,1
9.74485000000005,1
9.750025000000036,1
9.754850000000049,1
9.760100000000037,1
9.764850000000049,1
9.766459999999904,0
9.770175000000037,1
9.774850000000049,1
9.780250000000038,1
9.784850000000048,1
9.790325000000038,1
9.794850000000048,1
9.799999999999981,0
9.800400000000039,1
9.804850000000048,1
9.81047500000004,1
9.814850000000048,1
9.82055000000004,1
9.824850000000048,1
9.83062500000004,1
9.834850000000047,1
9.84070000000004,1
9.844850000000047,1
9.850775000000041,1
9.854850000000047,1
9.860850000000042,1
9.864850000000047,1
9.866459999999904,0
9.870925000000042,1
9.874850000000047,1
9.881000000000043,1
9.884850000000046,1
9.891075000000043,1
9.894850000000046,1
9.89999999999998,0
9.901150000000044,1
9.904850000000046,1
9.911225000000044,1
9.914850000000046,1
9.921300000000045,1
9.924850000000045,1
9.931375000000045,1
9.934850000000045,1
9.941450000000046,1
9.944850000000045,1
9.951525000000046,1
9.954850000000045,1
9.961600000000047,1
9.964850000000045,1
9.966459999999904,0
9.971675000000047,1
9.974850000000044,1
9.981750000000048,1
9.984850000000044,1
9.991825000000048,1
9.994850000000044,1
9.99999999999998,0
10.001900000000049,1
10.004850000000044,1
10.01197500000005,1
10.014850000000044,1
10.02205000000005,1
10.024850000000043,1
10.03212500000005,1
10.034850000000043,1
10.04220000000005,1
10.044850000000043,1
10.052275000000051,1
10.054850000000043,1
10.062350000000052,1
10.064850000000042,1
10.066459999999903,0
10.072425000000052,1
10.074850000000042,1
10.082500000000053,1
10.084850000000042,1
10.092575000000053,1
10.094850000000042,1
10.09999999999998,0
10.102650000000054,1
10.104850000000042,1
10.112725000000054,1
10.114850000000041,1
10.122800000000055,1
10.124850000000041,1
10.132875000000055,1
10.134850000000041,1
10.142900000000056,1
10.14485000000004,1
10.152925000000057,1
10.15485000000004,1
10.16485000000004,0
10.166459999999903,0
10.19999999999998,0
10.26485000000004,0
10.266459999999903,0
10.29999999999998,0
10.36485000000004,0
10.366459999999902,0
10.399999999999979,0
10.46485000000004,0
10.466459999999902,0
10.499999999999979,0
10.564850000000039,0
10.566459999999902,0
10.599999999999978,0
10.664850000000039,0
10.666459999999901,0
10.699999999999978,0
10.764850000000038,0
10.7664599999999,0
10.799999999999978,0
10.864850000000038,0
10.8664599999999,0
10.899999999999977,0
10.964850000000038,0
10.9664599999999,0
10.999999999999977,0
11.064850000000037,0
11.0664599999999,0
11.099999999999977,0
11.164850000000037,0
11.1664599999999,0
11.199999999999976,0
11.264850000000036,0
11.266459999999899,0
11.299999999999976,0
11.364850000000036,0
11.366459999999899,0
11.399999999999975,0
11.464850000000036,0
11.466459999999898,0
11.499999999999975,0
11.53357000000004,1
11.564850000000035,1
11.566459999999898,0
11.577760000000035,0
11.599999999999975,0
11.666459999999898,0
11.673000000000052,1
11.677760000000035,1
11.687820000000036,0
11.699999999999974,0
11.766459999999897,0
11.783075000000052,1
11.787820000000035,1
11.793150000000052,1
11.797880000000037,1
11.799999999999974,0
11.807940000000038,0
11.866459999999897,0
11.899999999999974,0
11.903225000000052,1
11.907940000000037,1
11.913300000000053,1
11.918000000000038,1
11.923375000000053,1
11.92806000000004,1
11.933450000000054,1
11.93812000000004,1
11.943525000000054,1
11.948180000000042,1
11.953600000000055,1
11.958240000000043,1
11.963675000000055,1
11.966459999999897,0
11.968300000000044,1
11.973750000000056,1
11.978360000000045,1
11.983825000000056,1
11.988420000000046,1
11.993900000000057,1
11.998480000000047,1
11.999999999999973,0
12.003975000000057,1
12.008540000000048,1
12.014050000000058,1
12.018600000000049,1
12.024125000000058,1
12.02866000000005,1
12.034200000000059,1
12.038720000000051,1
12.04427500000006,1
12.048780000000052,1
12.05435000000006,1
12.058840000000053,1
12.06442500000006,1
12.066459999999896,0
12.068900000000054,1
12.07450000000006,1
12.078960000000055,1
12.084575000000061,1
12.089020000000056,1
12.094650000000062,1
12.099080000000058,1
12.099999999999973,0
12.104725000000062,1
12.109140000000059,1
12.114800000000063,1
12.119170000000059,1
12.124875000000063,1
12.129170000000059,1
12.134950000000064,1
12.139170000000059,1
12.145025000000064,1
12.149170000000058,1
12.155100000000065,1
12.159170000000058,1
12.165175000000065,1
12.166459999999896,0
12.169170000000058,1
12.175250000000066,1
12.179170000000058,1
12.185325000000066,1
12.189170000000058,1
12.195400000000067,1
12.199170000000057,1
12.199999999999973,0
12.205475000000067,1
12.209170000000057,1
12.215550000000068,1
12.219170000000057,1
12.225625000000068,1
12.229170000000057,1
12.235700000000069,1
12.239170000000057,1
12.24577500000007,1
12.249170000000056,1
12.25585000000007,1
12.259170000000056,1
12.26592500000007,1
12.266459999999896,0
12.269170000000056,1
12.27600000000007,1
12.279170000000056,1
12.286075000000071,1
12.289170000000055,1
12.296150000000072,1
12.299170000000055,1
12.299999999999972,0
12.306225000000072,1
12.309170000000055,1
12.316300000000073,1
12.319170000000055,1
12.326375000000073,1
12.329170000000055,1
12.336450000000074,1
12.339170000000054,1
12.346525000000074,1
12.349170000000054,1
12.356525000000074,1
12.359170000000054,1
12.366459999999895,0
12.369170000000054,0
12.399999999999972,0
12.466459999999895,0
12.469170000000053,0
12.499999999999972,0
12.566459999999894,0
12.569170000000053,0
12.599999999999971,0
12.666459999999894,0
12.669170000000053,0
12.69999999999997,0
12.766459999999894,0
12.769170000000052,0
12.79999999999997,0
12.866459999999893,0
12.869170000000052,0
12.89999999999997,0
12.966459999999893,0
12.969170000000052,0
12.99999999999997,0
13.066459999999893,0
13.069170000000051,0
13.09999999999997,0
13.166459999999892,0
13.169170000000051,0
13.199999999999969,0
13.266459999999892,0
13.26917000000005,0
13.299999999999969,0
13.366459999999892,0
13.36917000000005,0
13.399999999999968,0
13.466459999999891,0
13.46917000000005,0
13.499999999999968,0
13.566459999999891,0
13.56917000000005,0
13.599999999999968,0
13.66645999999989,0
13.66917000000005,0
13.699999999999967,0
13.76645999999989,0
13.769170000000049,0
13.799999999999967,0
13.86645999999989,0
13.869170000000048,0
13.899999999999967,0
13.96645999999989,0
13.969170000000048,0
13.999999999999966,0
14.06645999999989,0
14.069170000000048,0
14.099999999999966,0
14.166459999999889,0
14.169170000000047,0
14.199999999999966,0
14.266459999999888,0
14.269170000000047,0
14.299999999999965,0
14.366459999999888,0
14.369170000000047,0
14.399999999999965,0
14.466459999999888,0
14.469170000000046,0
14.499999999999964,0
14.543190000000143,1
14.566459999999887,1
14.569170000000046,0
14.586049999999888,0
14.599999999999964,0
14.669170000000046,0
14.6738249999999,1
14.686049999999888,1
14.696109999999889,0
14.699999999999964,0
14.769170000000045,0
14.7838999999999,1
14.7939749999999,2
14.796109999999889,3
14.799999999999963,0
14.80616999999989,1
14.81622999999989,0
14.869170000000045,0
14.899999999999963,0
14.9040499999999,1
14.9141249999999,2
14.91622999999989,3
14.924199999999901,2
14.926289999999891,3
14.934274999999902,2
14.936349999999893,3
14.944349999999902,2
14.946409999999894,3
14.954424999999903,2
14.956469999999895,3
14.964499999999903,2
14.966529999999896,3
14.969170000000044,0
14.974574999999904,2
14.976589999999897,3
14.984649999999904,2
14.986649999999898,3
14.994724999999905,2
14.996709999999899,3
14.999999999999963,0
15.004799999999905,2
15.0067699999999,3
15.014874999999906,2
15.016829999999901,3
15.024949999999906,2
15.026889999999902,3
15.035024999999907,2
15.036949999999903,3
15.045099999999907,2
15.047009999999904,3
15.055174999999908,2
15.057069999999905,3
15.065249999999908,2
15.067129999999906,3
15.069170000000044,0
15.075324999999909,2
15.077189999999907,3
15.08539999999991,2
15.087249999999909,3
15.09547499999991,2
15.09730999999991,3
15.099999999999962,0
15.10554999999991,2
15.10736999999991,3
15.11562499999991,2
15.117429999999912,3
15.125699999999911,2
15.127489999999913,3
15.135774999999912,2
15.137549999999914,3
15.145849999999912,2
15.147609999999915,3
15.155924999999913,2
15.157669999999916,3
