waiting_times,completion_times,turnaround_times
0.0,4.83,4.83
0.0,4.83,4.83
0.5,4.83,5.33
0.2937367805425959,3.9139999999999997,4.207736780542596
0.22204427061836718,6.001999999999999,6.224044270618366
0.19311272905221877,7.445999999999998,7.639112729052217
0.1561637273851595,5.853999999999999,6.010163727385159
0.24531596574263048,3.184000000000001,3.4293159657426315
0.1390566239598776,3.5380000000000003,3.677056623959878
0.3534198656778216,6.915999999999997,7.269419865677818
0.31290563291930695,3.599999999999998,3.912905632919305
0.11703435382354144,6.27,6.387034353823541
0.18575592127792717,3.834000000000003,4.01975592127793
0.12029509051876275,5.518000000000001,5.638295090518763
0.13884181252428007,3.833999999999996,3.972841812524276
0.19475040837998492,3.035999999999998,3.2307504083799827
0.2207583657753105,7.3480000000000025,7.568758365775313
0.13918857439027477,8.93,9.069188574390274
0.34147645758052647,9.0,9.341476457580526
0.4644820783432806,4.289999999999996,4.754482078343276
0.4301116174503754,6.159999999999997,6.590111617450372
0.10360629285145606,6.050000000000004,6.15360629285146
0.0352052562500198,3.368000000000002,3.403205256250022
0.020123795889642082,4.841999999999999,4.862123795889641
0.12248127742909531,5.332000000000001,5.454481277429096
0.36719229701844824,5.950000000000003,6.317192297018451
0.21820643651517457,6.834000000000003,7.052206436515178
0.3163156598147836,2.753999999999998,3.0703156598147814
0.4267483905918752,5.707999999999991,6.1347483905918665
0.32043874347863266,4.887999999999998,5.208438743478631
0.041210491168158114,3.6440000000000055,3.6852104911681636
0.38424139579023375,6.788000000000004,7.172241395790238
0.19401007120373492,6.043999999999997,6.238010071203732
0.14963487555983335,2.637999999999998,2.7876348755598315
0.4011621560164542,3.5860000000000056,3.98716215601646
0.4910433302435422,6.612000000000002,7.103043330243544
0.1351516359308249,9.804000000000002,9.939151635930827
0.25497267754612096,2.391999999999996,2.646972677546117
0.2209209220489612,6.028000000000006,6.248920922048967
0.0026803389119720578,6.63000000000001,6.632680338911982
0.4835993227757598,2.4760000000000133,2.959599322775773
0.0031295023535875544,6.131999999999991,6.135129502353578
0.42771472453190995,4.532000000000011,4.959714724531921
0.22666806846133625,2.730000000000018,2.9566680684613544
0.05368091440297462,6.111999999999995,6.165680914402969
0.22754097216832747,4.457999999999998,4.685540972168326
0.24903317340323383,5.269999999999996,5.51903317340323
0.16404689732564748,4.634,4.798046897325648
0.3139409483405444,4.200000000000003,4.513940948340547
0.049907434276761364,3.4140000000000157,3.463907434276777
0.2536192830926751,6.047999999999988,6.301619283092663
0.21854417558772354,6.406000000000006,6.6245441755877295
0.3466248619590999,3.8160000000000167,4.162624861959117
0.4836327838180381,5.831999999999994,6.315632783818032
0.21212080736171401,6.006,6.218120807361714
0.26357482689003575,5.402000000000001,5.665574826890037
0.3714645822141023,7.364000000000004,7.735464582214107
0.31613613095687754,4.742000000000004,5.058136130956882
0.08810777975868689,3.8000000000000114,3.8881077797586983
0.43900157139192686,4.611999999999995,5.051001571391922
0.2989322135113781,3.88600000000001,4.184932213511388
0.30996880368132906,4.850000000000023,5.159968803681352
0.47538442434438366,6.597999999999999,7.073384424344383
0.23576318261456208,5.912000000000006,6.147763182614568
0.36854574454828537,4.170000000000002,4.538545744548287
0.26701757528141457,2.975999999999999,3.2430175752814137
0.11209725844770446,7.096000000000004,7.208097258447708
0.26154063660344207,6.5120000000000005,6.7735406366034425
0.05057007990556883,4.24199999999999,4.292570079905559
0.12813055774113025,5.678000000000026,5.806130557741156
0.1639340846917321,2.6380000000000337,2.8019340846917657
0.24921111271547147,8.462000000000018,8.711211112715489
0.49489101310263095,5.75,6.244891013102631
0.28451400986625686,3.592000000000013,3.87651400986627
0.2539202640784026,7.081999999999994,7.335920264078396
0.13331694465767896,4.056000000000012,4.1893169446576906
0.3125481033431754,6.7479999999999905,7.060548103343166
0.12813343809330036,4.981999999999999,5.1101334380933
0.2653643564836159,8.074000000000012,8.339364356483628
0.12024621271913816,5.026000000000039,5.146246212719177
0.415213031816279,4.722000000000008,5.137213031816287
0.2270422129026599,4.73599999999999,4.96304221290265
0.021497812670020267,7.494,7.51549781267002
0.25288658420859633,18.569999999999993,18.82288658420859
0.14907902234449466,11.112000000000023,11.261079022344518
0.47935536000954926,15.121999999999986,15.601355360009535
0.26929059110264575,3.280000000000001,3.549290591102647
0.09520535730410984,5.492000000000019,5.5872053573041285
0.30215233651102835,2.6520000000000437,2.954152336511072
0.1060605320869854,5.338000000000022,5.444060532087008
0.16810133938346894,8.858000000000004,9.026101339383473
0.15990243858993836,2.6359999999999957,2.795902438589934
0.009606819332788064,4.532000000000011,4.541606819332799
0.1062065619379382,4.527999999999992,4.63420656193793
0.3900916450449756,3.4899999999999807,3.8800916450449563
0.3364634035348786,6.031999999999982,6.368463403534861
0.47789087733545443,5.906000000000006,6.38389087733546
0.22506904321079446,5.374000000000052,5.5990690432108465
0.4888974956317327,2.890000000000015,3.3788974956317475
0.1358931202387339,5.159999999999997,5.2958931202387305
0.09327087188805194,4.599999999999994,4.693270871888046
0.25286777486761025,6.415999999999997,6.668867774867607
0.17353879130229188,7.383999999999986,7.557538791302278
0.15493974630498997,3.7639999999999816,3.9189397463049715
0.2421064623805762,5.739999999999981,5.982106462380557
0.003924329161492324,4.2120000000000175,4.21592432916151
0.2709067338505804,9.868000000000052,10.138906733850632
0.3607955237314968,5.4620000000000175,5.822795523731514
0.39363472190044035,5.090000000000003,5.483634721900444
0.2850233629420984,,
0.2175090355171676,,
0.31903582372743244,,
