time,Router_3_load
2.746300000000005,1
2.749130000000001,1
2.749130000000001,0
2.749130000000001,0
2.756375000000005,1
2.7591300000000007,1
2.7591300000000007,0
2.7591300000000007,0
2.766450000000005,1
2.7691300000000005,1
2.7691300000000005,0
2.7691300000000005,0
2.7765250000000052,1
2.7791300000000003,1
2.7791300000000003,0
2.7791300000000003,0
2.7866000000000053,1
2.78913,1
2.78913,0
2.78913,0
2.7966750000000054,1
2.79913,1
2.79913,0
2.79913,0
2.8067500000000054,1
2.8091299999999997,1
2.8091299999999997,0
2.8091299999999997,0
2.8168250000000055,1
2.8191299999999995,1
2.8191299999999995,0
2.8191299999999995,0
2.8269000000000055,1
2.8291299999999993,1
2.8291299999999993,0
2.8291299999999993,0
2.8369750000000056,1
2.839129999999999,1
2.839129999999999,0
2.839129999999999,0
2.8470500000000056,1
2.849129999999999,1
2.849129999999999,0
2.849129999999999,0
2.8571250000000057,1
2.8591299999999986,1
2.8591299999999986,0
2.8591299999999986,0
2.8672000000000057,1
2.8691299999999984,1
2.8691299999999984,0
2.8691299999999984,0
2.877275000000006,1
2.879129999999998,1
2.879129999999998,0
2.879129999999998,0
2.887350000000006,1
2.889129999999998,1
2.889129999999998,0
2.889129999999998,0
2.897425000000006,1
2.8991299999999978,1
2.8991299999999978,0
2.8991299999999978,0
2.907500000000006,1
2.9091299999999976,1
2.9091299999999976,0
2.9091299999999976,0
2.917575000000006,1
2.9191299999999973,1
2.9191299999999973,0
2.9191299999999973,0
2.927600000000006,1
2.929129999999997,1
2.929129999999997,0
2.929129999999997,0
2.9376250000000064,1
2.939129999999997,1
2.939129999999997,0
2.939129999999997,0
2.9491299999999967,0
3.049129999999997,0
3.149129999999997,0
3.249129999999997,0
3.349129999999997,0
3.449129999999997,0
3.5491299999999972,0
3.6491299999999973,0
3.7491299999999974,0
3.8491299999999975,0
3.9491299999999976,0
4.049129999999997,0
4.149129999999997,0
4.2491299999999965,0
4.349129999999996,0
4.449129999999996,0
4.5491299999999955,0
4.649129999999995,0
4.749129999999995,0
4.849129999999994,0
4.949129999999994,0
5.049129999999994,0
5.149129999999993,0
5.249129999999993,0
5.349129999999993,0
5.449129999999992,0
5.549129999999992,0
5.6491299999999915,0
5.749129999999991,0
5.849129999999991,0
5.9491299999999905,0
6.04912999999999,0
6.14912999999999,0
6.249129999999989,0
6.349129999999989,0
6.449129999999989,0
6.549129999999988,0
6.589640000000005,1
6.649129999999988,1
6.649129999999988,0
6.649129999999988,0
6.663959999999988,0
6.735984999999933,1
6.7639599999999875,1
6.7639599999999875,0
6.7639599999999875,0
6.774019999999987,0
6.856389999999927,1
6.866464999999927,2
6.8740199999999865,2
6.8740199999999865,1
6.8740199999999865,1
6.884079999999986,1
6.884079999999986,0
6.884079999999986,0
6.894139999999985,0
6.986759999999923,1
6.994139999999985,1
6.994139999999985,0
6.994139999999985,0
6.996834999999923,1
7.004199999999984,1
7.004199999999984,0
7.004199999999984,0
7.014259999999983,0
7.016909999999922,1
7.026984999999922,2
7.114259999999983,2
7.114259999999983,1
7.114259999999983,1
7.124319999999982,1
7.124319999999982,0
7.124319999999982,0
7.1343799999999815,0
7.147059999999919,1
7.1571349999999185,2
7.177209999999918,3
7.1872849999999175,4
7.234379999999981,4
7.234379999999981,3
7.234379999999981,3
7.2444399999999805,3
7.2444399999999805,2
7.2444399999999805,2
7.25449999999998,2
7.25449999999998,1
7.25449999999998,1
7.264559999999979,1
7.264559999999979,0
7.264559999999979,0
7.274619999999978,0
7.307359999999915,1
7.317434999999914,2
7.337509999999914,3
7.347584999999913,4
7.374619999999978,4
7.374619999999978,3
7.374619999999978,3
7.384679999999977,3
7.384679999999977,2
7.384679999999977,2
7.3947399999999766,2
7.3947399999999766,1
7.3947399999999766,1
7.404799999999976,1
7.404799999999976,0
7.404799999999976,0
7.414859999999975,0
7.467659999999911,1
7.47773499999991,2
7.49780999999991,3
7.507884999999909,4
7.514859999999975,4
7.514859999999975,3
7.514859999999975,3
7.524919999999974,3
7.524919999999974,2
7.524919999999974,2
7.527959999999909,3
7.534979999999973,3
7.534979999999973,2
7.534979999999973,2
7.538034999999908,3
7.545039999999973,3
7.545039999999973,2
7.545039999999973,2
7.555099999999972,2
7.555099999999972,1
7.555099999999972,1
7.558109999999908,2
7.565159999999971,2
7.565159999999971,1
7.565159999999971,1
7.568184999999907,2
7.5752199999999705,2
7.5752199999999705,1
7.5752199999999705,1
7.58527999999997,1
7.58527999999997,0
7.58527999999997,0
7.595339999999969,0
7.688259999999905,1
7.695339999999969,1
7.695339999999969,0
7.695339999999969,0
7.698334999999904,1
7.705399999999968,1
7.705399999999968,0
7.705399999999968,0
7.715459999999967,0
7.718409999999904,1
7.728484999999903,2
7.748559999999903,3
7.758634999999902,4
7.778709999999902,5
7.788784999999901,6
7.815459999999967,6
7.815459999999967,5
7.815459999999967,5
7.825519999999966,5
7.825519999999966,4
7.825519999999966,4
7.835579999999966,4
7.835579999999966,3
7.835579999999966,3
7.845639999999965,3
7.845639999999965,2
7.845639999999965,2
7.855699999999964,2
7.855699999999964,1
7.855699999999964,1
7.8657599999999634,1
7.8657599999999634,0
7.8657599999999634,0
7.875819999999963,0
7.888859999999899,1
7.898934999999899,2
7.909009999999898,3
7.919084999999898,4
7.929159999999897,5
7.939234999999897,6
7.949309999999897,7
7.959384999999896,8
7.969459999999896,9
7.975819999999962,9
7.975819999999962,8
7.975819999999962,8
7.9795349999998955,9
7.985879999999962,9
7.985879999999962,8
7.985879999999962,8
7.989609999999895,9
7.995939999999961,9
7.995939999999961,8
7.995939999999961,8
7.999684999999895,9
8.005999999999963,9
8.005999999999963,8
8.005999999999963,8
8.009759999999895,9
8.016059999999964,9
8.016059999999964,8
8.016059999999964,8
8.019834999999896,9
8.026119999999965,9
8.026119999999965,8
8.026119999999965,8
8.029909999999896,9
8.036179999999966,9
8.036179999999966,8
8.036179999999966,8
8.039984999999897,9
8.046239999999967,9
8.046239999999967,8
8.046239999999967,8
8.050059999999897,9
8.056299999999968,9
8.056299999999968,8
8.056299999999968,8
8.060134999999898,9
8.066329999999969,9
8.066329999999969,8
8.066329999999969,8
8.070209999999898,9
8.076329999999968,9
8.076329999999968,8
8.076329999999968,8
8.080284999999899,9
8.086329999999968,9
8.086329999999968,8
8.086329999999968,8
8.0903599999999,9
8.096329999999968,9
8.096329999999968,8
8.096329999999968,8
8.1004349999999,9
8.106329999999968,9
8.106329999999968,8
8.106329999999968,8
8.1105099999999,9
8.116329999999968,9
8.116329999999968,8
8.116329999999968,8
8.1205849999999,9
8.126329999999967,9
8.126329999999967,8
8.126329999999967,8
8.130659999999901,9
8.136329999999967,9
8.136329999999967,8
8.136329999999967,8
8.140734999999902,9
8.146329999999967,9
8.146329999999967,8
8.146329999999967,8
8.150809999999902,9
8.156329999999967,9
8.156329999999967,8
8.156329999999967,8
8.160884999999903,9
8.166329999999967,9
8.166329999999967,8
8.166329999999967,8
8.170959999999903,9
8.176329999999966,9
8.176329999999966,8
8.176329999999966,8
8.181034999999904,9
8.186329999999966,9
8.186329999999966,8
8.186329999999966,8
8.191109999999904,9
8.196329999999966,9
8.196329999999966,8
8.196329999999966,8
8.201184999999905,9
8.206329999999966,9
8.206329999999966,8
8.206329999999966,8
8.216329999999965,8
8.216329999999965,7
8.216329999999965,7
8.226329999999965,7
8.226329999999965,6
8.226329999999965,6
8.233849999999906,7
8.236329999999965,7
8.236329999999965,6
8.236329999999965,6
8.243924999999907,7
8.246329999999965,7
8.246329999999965,6
8.246329999999965,6
8.253999999999907,7
8.256329999999965,7
8.256329999999965,6
8.256329999999965,6
8.264074999999908,7
8.266329999999964,7
8.266329999999964,6
8.266329999999964,6
8.274149999999908,7
8.276329999999964,7
8.276329999999964,6
8.276329999999964,6
8.284224999999909,7
8.286329999999964,7
8.286329999999964,6
8.286329999999964,6
8.29429999999991,7
8.296329999999964,7
8.296329999999964,6
8.296329999999964,6
8.30437499999991,7
8.306329999999964,7
8.306329999999964,6
8.306329999999964,6
8.31444999999991,7
8.316329999999963,7
8.316329999999963,6
8.316329999999963,6
8.32452499999991,7
8.326329999999963,7
8.326329999999963,6
8.326329999999963,6
8.334599999999911,7
8.336329999999963,7
8.336329999999963,6
8.336329999999963,6
8.344674999999912,7
8.346329999999963,7
8.346329999999963,6
8.346329999999963,6
8.354749999999912,7
8.356329999999963,7
8.356329999999963,6
8.356329999999963,6
8.364824999999913,7
8.366329999999962,7
8.366329999999962,6
8.366329999999962,6
8.374899999999913,7
8.376329999999962,7
8.376329999999962,6
8.376329999999962,6
8.384974999999914,7
8.386329999999962,7
8.386329999999962,6
8.386329999999962,6
8.395049999999914,7
8.396329999999962,7
8.396329999999962,6
8.396329999999962,6
8.405049999999914,7
8.406329999999961,7
8.406329999999961,6
8.406329999999961,6
8.416329999999961,6
8.416329999999961,5
8.416329999999961,5
8.426329999999961,5
8.426329999999961,4
8.426329999999961,4
8.43632999999996,4
8.43632999999996,3
8.43632999999996,3
8.44632999999996,3
8.44632999999996,2
8.44632999999996,2
8.45632999999996,2
8.45632999999996,1
8.45632999999996,1
8.46632999999996,1
8.46632999999996,0
8.46632999999996,0
8.47632999999996,0
8.57632999999996,0
8.67632999999996,0
8.776329999999959,0
8.876329999999959,0
8.976329999999958,0
9.076329999999958,0
9.176329999999957,0
9.276329999999957,0
9.376329999999957,0
9.476329999999956,0
9.576329999999956,0
9.676329999999956,0
9.776329999999955,0
9.876329999999955,0
9.976329999999955,0
10.076329999999954,0
10.176329999999954,0
10.276329999999954,0
10.376329999999953,0
10.476329999999953,0
10.576329999999952,0
10.676329999999952,0
10.776329999999952,0
10.876329999999951,0
10.976329999999951,0
11.07632999999995,0
11.17632999999995,0
11.27632999999995,0
11.37632999999995,0
11.47632999999995,0
11.576329999999949,0
11.676329999999949,0
11.776329999999948,0
11.876329999999948,0
11.976329999999948,0
12.076329999999947,0
12.176329999999947,0
12.276329999999946,0
12.376329999999946,0
12.476329999999946,0
12.546779999999995,1
12.576329999999945,1
12.576329999999945,0
12.576329999999945,0
12.586404999999946,0
12.656809999999995,1
12.656839999999995,2
12.686404999999946,2
12.686404999999946,1
12.686404999999946,1
12.696479999999946,1
12.696479999999946,0
12.696479999999946,0
12.706554999999947,0
12.766869999999995,1
12.766899999999996,2
12.776929999999997,3
12.776959999999997,4
12.806554999999946,4
12.806554999999946,3
12.806554999999946,3
12.816629999999947,3
12.816629999999947,2
12.816629999999947,2
12.826704999999947,2
12.826704999999947,1
12.826704999999947,1
12.836779999999948,1
12.836779999999948,0
12.836779999999948,0
12.846854999999948,0
12.886989999999997,1
12.887019999999998,2
12.897049999999998,3
12.897079999999999,4
12.90711,5
12.90714,6
12.91717,7
12.917200000000001,8
12.946854999999948,8
12.946854999999948,7
12.946854999999948,7
12.956929999999948,7
12.956929999999948,6
12.956929999999948,6
12.967004999999949,6
12.967004999999949,5
12.967004999999949,5
12.97707999999995,5
12.97707999999995,4
12.97707999999995,4
12.98715499999995,4
12.98715499999995,3
12.98715499999995,3
12.99722999999995,3
12.99722999999995,2
12.99722999999995,2
13.00730499999995,2
13.00730499999995,1
13.00730499999995,1
13.017379999999951,1
13.017379999999951,0
13.017379999999951,0
13.027230000000001,1
13.027260000000002,2
13.027454999999952,2
13.027454999999952,1
13.027454999999952,1
13.037290000000002,2
13.037320000000003,3
13.037529999999952,3
13.037529999999952,2
13.037529999999952,2
13.047350000000003,3
13.047380000000004,4
13.047604999999953,4
13.047604999999953,3
13.047604999999953,3
13.057410000000004,4
13.057440000000005,5
13.057679999999953,5
13.057679999999953,4
13.057679999999953,4
13.067470000000005,5
13.067500000000006,6
13.067754999999954,6
13.067754999999954,5
13.067754999999954,5
13.077530000000007,6
13.077560000000007,7
13.077829999999954,7
13.077829999999954,6
13.077829999999954,6
13.087590000000008,7
13.087620000000008,8
13.087904999999955,8
13.087904999999955,7
13.087904999999955,7
13.097650000000009,8
13.09768000000001,9
13.097979999999955,9
13.097979999999955,8
13.097979999999955,8
13.10771000000001,9
13.10774000000001,10
13.108054999999956,10
13.108054999999956,9
13.108054999999956,9
13.11777000000001,10
13.117800000000011,11
13.118129999999956,11
13.118129999999956,10
13.118129999999956,10
13.127830000000012,11
13.127860000000013,12
13.128204999999957,12
13.128204999999957,11
13.128204999999957,11
13.137890000000013,12
13.137920000000014,13
13.138279999999957,13
13.138279999999957,12
13.138279999999957,12
13.147950000000014,13
13.147980000000015,14
13.148354999999958,14
13.148354999999958,13
13.148354999999958,13
13.158010000000015,14
13.158040000000016,15
13.158429999999958,15
13.158429999999958,14
13.158429999999958,14
13.168070000000016,15
13.168100000000017,16
13.168504999999959,16
13.168504999999959,15
13.168504999999959,15
13.178130000000017,16
13.178160000000018,17
13.17857999999996,17
13.17857999999996,16
13.17857999999996,16
13.188190000000018,17
13.188220000000019,18
13.18865499999996,18
13.18865499999996,17
13.18865499999996,17
13.19825000000002,18
13.19828000000002,19
13.19872999999996,19
13.19872999999996,18
13.19872999999996,18
13.20831000000002,19
13.208340000000021,20
13.20880499999996,20
13.20880499999996,19
13.20880499999996,19
13.218370000000021,20
13.218400000000022,21
13.218879999999961,21
13.218879999999961,20
13.218879999999961,20
13.228430000000023,21
13.228460000000023,22
13.228954999999962,22
13.228954999999962,21
13.228954999999962,21
13.238490000000024,22
13.238520000000024,23
13.239029999999962,23
13.239029999999962,22
13.239029999999962,22
13.248550000000025,23
13.248580000000025,24
13.249104999999963,24
13.249104999999963,23
13.249104999999963,23
13.258610000000026,24
13.258640000000026,25
13.259179999999963,25
13.259179999999963,24
13.259179999999963,24
13.268670000000027,25
13.268700000000027,26
13.269254999999964,26
13.269254999999964,25
13.269254999999964,25
13.278730000000028,26
13.278760000000029,27
13.279329999999964,27
13.279329999999964,26
13.279329999999964,26
13.288790000000029,27
13.28882000000003,28
13.289404999999965,28
13.289404999999965,27
13.289404999999965,27
13.29885000000003,28
13.29888000000003,29
13.299479999999965,29
13.299479999999965,28
13.299479999999965,28
13.308910000000031,29
13.308940000000032,30
13.309554999999966,30
13.309554999999966,29
13.309554999999966,29
13.318970000000032,30
13.319000000000033,31
13.319629999999966,31
13.319629999999966,30
13.319629999999966,30
13.329030000000033,31
13.329060000000034,32
13.329704999999967,32
13.329704999999967,31
13.329704999999967,31
13.339090000000034,32
13.339120000000035,33
13.339779999999967,33
13.339779999999967,32
13.339779999999967,32
13.349150000000035,33
13.349180000000036,34
13.349854999999968,34
13.349854999999968,33
13.349854999999968,33
13.359210000000036,34
13.359240000000037,35
13.359929999999968,35
13.359929999999968,34
13.359929999999968,34
13.369270000000038,35
13.369300000000038,36
13.370004999999969,36
13.370004999999969,35
13.370004999999969,35
13.379330000000039,36
13.37936000000004,37
13.38007999999997,37
13.38007999999997,36
13.38007999999997,36
13.38939000000004,37
13.38942000000004,38
13.39015499999997,38
13.39015499999997,37
13.39015499999997,37
13.39945000000004,38
13.39947000000004,39
13.40022999999997,39
13.40022999999997,38
13.40022999999997,38
13.409490000000039,39
13.41030499999997,39
13.41030499999997,38
13.41030499999997,38
13.420379999999971,38
13.420379999999971,37
13.420379999999971,37
13.430454999999972,37
13.430454999999972,36
13.430454999999972,36
13.440529999999972,36
13.440529999999972,35
13.440529999999972,35
13.450604999999973,35
13.450604999999973,34
13.450604999999973,34
13.460679999999973,34
13.460679999999973,33
13.460679999999973,33
13.470754999999974,33
13.470754999999974,32
13.470754999999974,32
13.480829999999974,32
13.480829999999974,31
13.480829999999974,31
13.490904999999975,31
13.490904999999975,30
13.490904999999975,30
13.500979999999975,30
13.500979999999975,29
13.500979999999975,29
13.511054999999976,29
13.511054999999976,28
13.511054999999976,28
13.521129999999976,28
13.521129999999976,27
13.521129999999976,27
13.531204999999977,27
13.531204999999977,26
13.531204999999977,26
13.541279999999977,26
13.541279999999977,25
13.541279999999977,25
13.551354999999978,25
13.551354999999978,24
13.551354999999978,24
13.561429999999978,24
13.561429999999978,23
13.561429999999978,23
13.571504999999979,23
13.571504999999979,22
13.571504999999979,22
13.58157999999998,22
13.58157999999998,21
13.58157999999998,21
13.59165499999998,21
13.59165499999998,20
13.59165499999998,20
13.60172999999998,20
13.60172999999998,19
13.60172999999998,19
13.61180499999998,19
13.61180499999998,18
13.61180499999998,18
13.621879999999981,18
13.621879999999981,17
13.621879999999981,17
13.631954999999982,17
13.631954999999982,16
13.631954999999982,16
13.642029999999982,16
13.642029999999982,15
13.642029999999982,15
13.652104999999983,15
13.652104999999983,14
13.652104999999983,14
13.662179999999983,14
13.662179999999983,13
13.662179999999983,13
13.672254999999984,13
13.672254999999984,12
13.672254999999984,12
13.682329999999984,12
13.682329999999984,11
13.682329999999984,11
13.692404999999985,11
13.692404999999985,10
13.692404999999985,10
13.702479999999985,10
13.702479999999985,9
13.702479999999985,9
13.712554999999986,9
13.712554999999986,8
13.712554999999986,8
13.722629999999986,8
13.722629999999986,7
13.722629999999986,7
13.732704999999987,7
13.732704999999987,6
13.732704999999987,6
13.742779999999987,6
13.742779999999987,5
13.742779999999987,5
13.752854999999988,5
13.752854999999988,4
13.752854999999988,4
13.762929999999988,4
13.762929999999988,3
13.762929999999988,3
13.773004999999989,3
13.773004999999989,2
13.773004999999989,2
13.78307999999999,2
13.78307999999999,1
13.78307999999999,1
13.793129999999989,1
13.793129999999989,0
13.793129999999989,0
13.803179999999989,0
13.86949000000003,1
13.903179999999988,1
13.903179999999988,0
13.903179999999988,0
13.913179999999988,0
14.013179999999988,0
14.113179999999987,0
14.213179999999987,0
14.313179999999987,0
14.413179999999986,0
14.513179999999986,0
14.613179999999986,0
14.713179999999985,0
14.813179999999985,0
14.913179999999985,0
15.013179999999984,0
15.113179999999984,0
15.213179999999983,0
15.313179999999983,0
15.413179999999983,0
15.513179999999982,0
15.613179999999982,0
15.713179999999982,0
15.813179999999981,0
15.913179999999981,0
16.01317999999998,0
16.113179999999982,0
16.213179999999983,0
16.313179999999985,0
16.413179999999986,0
16.513179999999988,0
16.61317999999999,0
16.71317999999999,0
16.813179999999992,0
16.913179999999993,0
17.013179999999995,0
17.113179999999996,0
17.213179999999998,0
17.31318,0
17.41318,0
17.513180000000002,0
17.613180000000003,0
17.713180000000005,0
17.813180000000006,0
17.913180000000008,0
18.01318000000001,0
18.081760000000052,1
18.11318000000001,1
18.11318000000001,0
18.11318000000001,0
18.12325500000001,0
18.191790000000054,1
18.191820000000053,2
18.223255000000012,2
18.223255000000012,1
18.223255000000012,1
18.233330000000013,1
18.233330000000013,0
18.233330000000013,0
18.243405000000013,0
18.301850000000055,1
18.301880000000054,2
18.311910000000054,3
18.311940000000053,4
18.343405000000015,4
18.343405000000015,3
18.343405000000015,3
18.353480000000015,3
18.353480000000015,2
18.353480000000015,2
18.363555000000016,2
18.363555000000016,1
18.363555000000016,1
18.373630000000016,1
18.373630000000016,0
18.373630000000016,0
18.383705000000017,0
18.421970000000055,1
18.422000000000054,2
18.432030000000054,3
18.432060000000053,4
18.442090000000054,5
18.442120000000052,6
18.452150000000053,7
18.45218000000005,8
18.48370500000002,8
18.48370500000002,7
18.48370500000002,7
18.49378000000002,7
18.49378000000002,6
18.49378000000002,6
18.50385500000002,6
18.50385500000002,5
18.50385500000002,5
18.51393000000002,5
18.51393000000002,4
18.51393000000002,4
18.52400500000002,4
18.52400500000002,3
18.52400500000002,3
18.53408000000002,3
18.53408000000002,2
18.53408000000002,2
18.54415500000002,2
18.54415500000002,1
18.54415500000002,1
18.55423000000002,1
18.55423000000002,0
18.55423000000002,0
18.562210000000054,1
18.562240000000052,2
18.564305000000022,2
18.564305000000022,1
18.564305000000022,1
18.572270000000053,2
18.57230000000005,3
18.574380000000023,3
18.574380000000023,2
18.574380000000023,2
18.582330000000052,3
18.58236000000005,4
18.584455000000023,4
18.584455000000023,3
18.584455000000023,3
18.59239000000005,4
18.59242000000005,5
18.594530000000024,5
18.594530000000024,4
18.594530000000024,4
18.60245000000005,5
18.60248000000005,6
18.604605000000024,6
18.604605000000024,5
18.604605000000024,5
18.61251000000005,6
18.61254000000005,7
18.614680000000025,7
18.614680000000025,6
18.614680000000025,6
18.62257000000005,7
18.62260000000005,8
18.624755000000025,8
18.624755000000025,7
18.624755000000025,7
18.63263000000005,8
18.632660000000048,9
18.634830000000026,9
18.634830000000026,8
18.634830000000026,8
18.642690000000048,9
18.642720000000047,10
18.644905000000026,10
18.644905000000026,9
