waiting_times,completion_times,turnaround_times
0.12427181373474872,3.6712500000000006,3.7955218137347493
0.28980718086898705,5.7875,6.077307180868987
0.18994697907004188,4.202500000000001,4.3924469790700424
0.26671966179532625,12.931249999999999,13.197969661795325
0.18151853272262652,11.556249999999999,11.737768532722626
0.10267744867582529,11.278749999999999,11.381427448675824
0.19891634100192768,5.460000000000001,5.6589163410019285
0.3627658417386215,6.233750000000001,6.596515841738622
0.23017521433257926,5.123750000000001,5.35392521433258
0.12232894261876481,5.508750000000001,5.631078942618766
0.30856856138547784,4.294999999999998,4.603568561385476
0.45118938519763496,4.912500000000001,5.363689385197636
0.16541789811093466,5.05125,5.216667898110934
0.3807405692153125,5.377500000000001,5.758240569215314
0.22691744684546578,2.780000000000001,3.006917446845467
0.26401136563959327,4.489999999999998,4.754011365639592
0.11525352406637523,3.852499999999999,3.9677535240663744
0.242841408899654,6.261249999999997,6.504091408899651
0.29607372371724594,5.802500000000002,6.098573723717248
0.4017047981992583,5.258749999999999,5.6604547981992575
0.2502809828031758,3.2987499999999983,3.549030982803174
0.3162489723915556,2.7137499999999974,3.029998972391553
0.018830203220055353,5.907499999999999,5.926330203220054
0.13696655907849475,3.5450000000000017,3.6819665590784965
0.4165794420302973,7.769999999999996,8.186579442030293
0.005044364446867178,8.6725,8.677544364446867
0.08930087103890827,4.857499999999995,4.946800871038903
0.4374397634212741,5.431250000000006,5.86868976342128
0.4592567681769353,6.381250000000001,6.840506768176937
0.05333255758485933,6.982500000000002,7.035832557584861
0.16851739171218583,6.449999999999996,6.618517391712182
0.3146102208264878,5.922499999999999,6.237110220826487
0.010211743950023333,4.829999999999998,4.840211743950022
0.39660031225928805,6.666249999999998,7.062850312259286
0.30728661981559924,5.1924999999999955,5.499786619815595
0.4283765707632199,4.972499999999997,5.4008765707632165
0.14063698890593201,27.1875,27.328136988905932
0.3965903588319222,20.93249999999999,21.329090358831913
0.2631459829414027,22.587500000000006,22.85064598294141
0.4589411793078,6.721249999999998,7.180191179307798
0.21909004024012546,6.685000000000002,6.904090040240128
0.15775700258438974,4.209999999999994,4.3677570025843835
0.39463282836337044,6.372499999999988,6.7671328283633585
0.3204012049808398,6.238749999999996,6.559151204980836
0.0638879806266317,4.466250000000002,4.530137980626634
0.45400777136813986,3.387500000000003,3.8415077713681427
0.2707610717396989,20.556250000000006,20.827011071739705
0.3188828076664265,20.456249999999997,20.775132807666424
0.20083707211179558,9.739999999999995,9.94083707211179
0.3294715486098596,4.037499999999994,4.366971548609854
0.2077837992896434,4.047499999999999,4.255283799289643
0.16873827852352008,2.615000000000009,2.783738278523529
0.22468470173940602,6.693749999999994,6.9184347017394
0.3980356380428276,9.362499999999997,9.760535638042825
0.47643182866120526,6.232500000000002,6.708931828661207
0.15443497085045976,6.640000000000001,6.79443497085046
0.451350876531734,2.690000000000012,3.141350876531746
0.46857611232394447,5.2862499999999955,5.75482611232394
0.48897374515691183,3.9637499999999903,4.452723745156902
0.20045658744584216,5.772499999999994,5.972956587445836
0.2393120377378466,3.376250000000013,3.6155620377378597
0.3162616593951668,9.091249999999988,9.407511659395155
0.4092750058055543,2.572499999999991,2.981775005805545
0.34878927990851594,38.76000000000002,39.108789279908535
0.16836529673139466,9.573750000000004,9.742115296731399
0.23022927930159653,35.29124999999999,35.52147927930159
0.47657325373980086,37.129999999999995,37.606573253739796
0.06774742097420017,3.142499999999984,3.2102474209741843
0.41731890224669144,4.933749999999989,5.351068902246681
0.4278135412646975,3.6037500000000193,4.031563541264717
0.36649152099512605,4.363749999999982,4.730241520995108
0.45298566798732054,3.311249999999987,3.7642356679873075
0.06272089634316558,4.935000000000002,4.997720896343168
0.2431890514953352,40.63374999999999,40.87693905149533
0.19732053102435998,41.00374999999997,41.20107053102433
0.41446378147266216,38.14500000000001,38.55946378147267
0.3199747392846035,5.9712499999999835,6.291224739284587
0.29577047508381327,2.4212499999999864,2.7170204750837996
0.3229684124905674,3.4087499999999977,3.731718412490565
1.5684490399732454,5.766249999999985,7.334699039973231
3.235534899401074,18.204999999999984,21.440534899401058
0.1864227037427213,16.222499999999997,16.408922703742718
1.947940125451069,13.062499999999972,15.01044012545104
13.297231056038243,3.203749999999985,16.500981056038228
13.034983375881723,4.632500000000022,17.667483375881744
10.21792940033805,31.296249999999986,41.51417940033804
8.42042185426277,31.819999999999965,40.240421854262735
6.057366085639245,31.01249999999999,37.069866085639234
7.018717225782467,4.253749999999997,11.272467225782464
3.3030203800702793,4.589999999999975,7.893020380070254
5.14994519345899,3.8950000000000102,9.044945193459
4.944427907671951,2.6374999999999886,7.58192790767194
4.488467248255915,5.281249999999972,9.769717248255887
5.235309399016074,4.9862500000000125,10.221559399016087
4.967222350058421,4.452499999999986,9.419722350058407
7.760947497664915,2.328749999999985,10.0896974976649
6.140291217063094,29.67625000000001,35.816541217063104
5.366606467263608,5.625,10.991606467263608
3.3796025212984944,26.206249999999983,29.585852521298477
3.3286875644525935,25.83499999999998,29.163687564452573
3.7951021391870654,,
3.874649751077726,,
4.752045343070762,,
13.182177035604354,,
13.524819374534474,,
10.704576590165686,,
18.796517910331232,,
19.10915727881894,,
19.629408998766905,,
