job_times,data_arrival_times
3.501999999999999,2.303929999999939
4.016000000000002,1.1262100000000395
2.8500000000000014,0.37353999999977106
5.420000000000002,1.2320150000011552
2.1880000000000024,0.13076500000164515
2.9380000000000024,0.39008000000079335
3.3859999999999957,0.3666500000007318
4.711999999999989,1.302130000000787
5.73599999999999,0.6004750000008698
5.873999999999995,9.121460000001491
5.409999999999997,0.27892000000153416
5.207999999999998,0.2638700000013614
