waiting_times,completion_times,turnaround_time,mid_points
0.0,4.83,4.83,0.5
0.17463822821868913,6.649999999999999,6.824638228218688,12.5
0.3534198656778216,3.833999999999996,4.187419865677818,18.5
0.13884181252428007,6.915999999999997,7.054841812524277,21.5
0.19475040837998492,3.035999999999998,3.2307504083799827,22.5
0.4644820783432806,4.289999999999996,4.754482078343276,26.5
0.020123795889642082,4.841999999999999,4.862123795889641,29.5
0.12248127742909531,5.332000000000001,5.454481277429096,31.5
0.4267483905918752,5.707999999999991,6.1347483905918665,41.5
0.19401007120373492,2.637999999999998,2.832010071203733,49.5
0.14963487555983335,6.043999999999997,6.19363487555983,50.5
0.25497267754612096,2.391999999999996,2.646972677546117,64.5
0.0031295023535875544,4.532000000000011,4.535129502353598,68.5
0.42771472453190995,6.131999999999991,6.559714724531901,69.5
0.24903317340323383,5.269999999999996,5.51903317340323,81.5
0.2536192830926751,6.047999999999988,6.301619283092663,94.5
0.21854417558772354,6.406000000000006,6.6245441755877295,95.5
0.26357482689003575,5.402000000000001,5.665574826890037,98.5
0.43900157139192686,4.611999999999995,5.051001571391922,103.5
0.2989322135113781,3.88600000000001,4.184932213511388,108.5
0.36854574454828537,4.170000000000002,4.538545744548287,121.5
0.05057007990556883,4.24199999999999,4.292570079905559,126.5
0.12813055774113025,5.678000000000026,5.806130557741156,127.5
0.28451400986625686,3.592000000000013,3.87651400986627,134.5
0.12813343809330036,4.981999999999999,5.1101334380933,139.5
0.2653643564836159,8.074000000000012,8.339364356483628,141.5
0.021497812670020267,7.494,7.51549781267002,148.5
0.26929059110264575,3.280000000000001,3.549290591102647,155.5
0.09520535730410984,5.492000000000019,5.5872053573041285,164.5
0.15990243858993836,2.6359999999999957,2.795902438589934,169.5
0.1062065619379382,4.527999999999992,4.63420656193793,170.5
0.47789087733545443,5.906000000000006,6.38389087733546,173.5
0.09327087188805194,4.599999999999994,4.693270871888046,179.5
0.17353879130229188,7.383999999999986,7.557538791302278,182.5
0.003924329161492324,4.2120000000000175,4.21592432916151,185.5
