waiting_times,completion_times,turnaround_times
0.18151853272262652,14.556249999999999,14.737768532722626
0.06586616791714661,8.355,8.420866167917147
0.16434255978999346,8.7925,8.956842559789994
0.41077995857766325,15.247500000000002,15.658279958577666
0.3447070302264308,9.936250000000001,10.280957030226432
0.2526672350328738,6.5,6.752667235032874
0.4507402595384917,13.263750000000002,13.714490259538493
0.40080085657142916,10.852499999999992,11.253300856571421
0.41949935360872814,6.663749999999993,7.083249353608721
0.11075051117033752,11.72750000000002,11.838250511170358
0.14986758218591945,9.607500000000016,9.757367582185935
0.0834056235122631,5.435000000000002,5.518405623512265
0.31588374123296603,5.115000000000023,5.430883741232989
0.3705531376518536,9.332500000000024,9.703053137651878
0.21367914977805924,5.746250000000018,5.959929149778077
0.2717460445396398,8.206249999999997,8.477996044539637
0.4621906256140136,8.847500000000025,9.309690625614039
0.4206606357036833,6.77000000000001,7.1906606357036935
0.12564062863711456,4.337500000000034,4.463140628637149
0.44605852615450203,5.7987500000000125,6.2448085261545145
0.2996025486241365,6.0400000000000205,6.339602548624157
0.38414341984480416,6.185000000000031,6.569143419844835
0.10044640421267559,4.087500000000034,4.18794640421271
0.4780052424582095,8.476250000000022,8.954255242458231
0.38426581129309056,5.640000000000015,6.024265811293105
0.1420867779653463,8.343750000000028,8.485836777965375
0.08293222484857665,7.1512500000000045,7.234182224848581
0.3578725041917892,11.38500000000002,11.742872504191809
0.026561828735111703,4.801250000000039,4.82781182873515
