time,throughput,connection_id,src,dst
7.03917000000013,94.5,56326,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
8.03917000000013,192.0,56326,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
9.03917000000013,78.0,56326,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
7.5,0.0,88000,<entities.processor.Processor object at 0x0000015CCBE7CB80>,<entities.dtn.DTN object at 0x0000015CCBE64940>
8.0,0.0,6699,<entities.processor.Processor object at 0x0000015CCBE8C3A0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
8.088364999999996,136.5,81584,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
9.088364999999996,69.0,81584,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
10.088364999999996,21.5,81584,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
8.74858999999996,112.5,71728,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CB80>
9.74858999999996,3.0,71728,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CB80>
16.5,0.0,92101,<entities.processor.Processor object at 0x0000015CCBE8C640>,<entities.dtn.DTN object at 0x0000015CCBE64940>
16.50900999999986,151.5,30254,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
17.50900999999986,133.5,30254,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
18.50900999999986,0.0,30254,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
19.50900999999986,30.0,30254,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
20.50900999999986,19.0,30254,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
18.0,0.0,56875,<entities.processor.Processor object at 0x0000015CCBE8C8E0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
18.5,0.0,41679,<entities.processor.Processor object at 0x0000015CCBE64910>,<entities.dtn.DTN object at 0x0000015CCBE64940>
18.55960999999999,59.0,40043,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
19.0,0.0,2111,<entities.processor.Processor object at 0x0000015CCBE7C2B0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
19.062139999999957,115.5,5969,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
20.062139999999957,0.0,5969,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
20.0,0.0,93277,<entities.processor.Processor object at 0x0000015CCBE8CB80>,<entities.dtn.DTN object at 0x0000015CCBE64940>
21.0,322.0,93277,<entities.processor.Processor object at 0x0000015CCBE8CB80>,<entities.dtn.DTN object at 0x0000015CCBE64940>
20.422175000000085,144.0,46472,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
21.422175000000085,24.0,46472,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
22.422175000000085,102.0,46472,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
