time_bin_mid,Queue_1_avg_load,Queue_2_avg_load,Queue_3_avg_load,Queue_4_avg_load,Queue_5_avg_load,Queue_6_avg_load,Queue_7_avg_load,Queue_8_avg_load,Queue_9_avg_load,Queue_10_avg_load,Queue_11_avg_load,Queue_12_avg_load
81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.5,7.701342281879195,0.0,8.858044164037855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.5,7.828205128205128,0.0,8.512064343163539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.5,0.6,0.09090909090909091,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.5,8.613186813186813,4.968253968253968,0.0,9.070776255707763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.5,9.328031809145129,8.383333333333333,0.0,9.041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.5,6.631853785900783,7.082191780821918,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.5,2.2285714285714286,1.173913043478261,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.5,1.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.5,3.5,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.5,5.5,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.5,7.5,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.5,9.5,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.5,7.0,0.4375,0.4375,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.5,12.0,0.4375,0.4375,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.5,16.0,0.4375,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.5,8.382716049382717,3.306122448979592,1.0869565217391304,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.5,9.541133455210238,9.681159420289855,1.696969696969697,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.5,8.238297872340425,8.889130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.5,8.327433628318584,8.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.5,5.753521126760563,5.046511627906977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.5,5.2888086642599275,5.577854671280277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.5,8.271062271062272,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.5,20.0,8.542857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.5,7.888888888888889,7.552941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.5,8.47938144329897,9.13126491646778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.5,6.585365853658536,8.08294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.5,2.582089552238806,2.6714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.5,5.195402298850575,5.804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.5,9.25,9.929389312977099,0.0,1.3243243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.5,7.9402654867256635,8.645454545454545,2.0136986301369864,4.049019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.5,9.541811846689896,2.4583333333333335,5.361111111111111,6.81039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.5,7.145061728395062,2.0853658536585367,8.245210727969349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.5,5.167910447761194,5.236434108527132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.5,2.2758620689655173,4.037974683544304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.5,8.718106995884774,9.227176220806793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.5,2.018867924528302,1.826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.5,5.972602739726027,0.0,7.655172413793103,5.116504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.5,9.792387543252595,0.0,8.7409200968523,8.876190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.5,7.285714285714286,0.0,7.012195121951219,7.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.5,4.826086956521739,0.0,0.0,3.945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.5,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.5,8.56769596199525,8.769406392694064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.5,6.924242424242424,7.486187845303867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.5,7.561056105610561,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.5,8.823144104803493,0.0,9.41766109785203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.5,1.6,0.0,1.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.5,7.909747292418772,0.0,0.08333333333333333,8.187713310580206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.5,9.093126385809313,0.0,0.0,9.891454965357967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.5,0.4375,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.5,7.483333333333333,7.834080717488789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.5,8.107398568019093,8.255154639175258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.5,5.653266331658291,6.614285714285714,3.816901408450704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.5,8.874773139745917,7.0,9.894551845342706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.5,6.8125,8.0,6.1234567901234565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.5,8.087403598971722,6.315217391304348,3.2,8.401360544217686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.5,9.014044943820224,0.0,0.0,9.096573208722742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.5,4.6438356164383565,0.0,0.0,4.635135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.5,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.5,0.7894736842105263,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.5,2.6,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.5,4.5,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.5,6.5,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.5,8.988789237668161,6.453900709219858,1.9104477611940298,8.59142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.5,9.273504273504274,5.741935483870968,0.0,9.819757365684575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.5,9.045889101338432,7.055865921787709,0.0,8.931129476584022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.5,9.660886319845858,10.072490706319703,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.5,8.50709939148073,8.455486542443063,0.15384615384615385,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.5,8.881873727087576,9.305122494432071,2.0714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.5,7.696230598669623,8.483660130718954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.5,8.323770491803279,8.040201005025125,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.5,7.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.5,10.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
