time,goodput,connection_id,src,dst
1.0,0.0,63767,<entities.processor.Processor object at 0x000001F43F5C4220>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
2.0431500000000025,63.0,37265,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C4220>
5.5,0.0,35033,<entities.processor.Processor object at 0x000001F43F5C4700>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
5.600099999999999,170.0,6667,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C4700>
7.0,0.0,84233,<entities.processor.Processor object at 0x000001F43F5C43A0>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
7.0,0.0,83924,<entities.processor.Processor object at 0x000001F43F5C48B0>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
7.07921,102.0,43030,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C43A0>
7.09720999999992,168.0,27045,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C48B0>
7.5,0.0,43406,<entities.processor.Processor object at 0x000001F43F5C4A60>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
9.291244999999904,173.0,90134,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C4A60>
11.5,0.0,9153,<entities.processor.Processor object at 0x000001F43F5C4550>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
11.599249999999943,76.0,20613,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C4550>
14.5,0.0,51786,<entities.processor.Processor object at 0x000001F43F5C4C10>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
14.600099999999967,341.0,22686,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C4C10>
16.0,0.0,56048,<entities.processor.Processor object at 0x000001F43F5C4DC0>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
16.023680000000006,332.0,45371,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C4DC0>
16.5,0.0,82205,<entities.processor.Processor object at 0x000001F43F5C4F70>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
16.541380000000046,333.0,36316,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C4F70>
18.5,0.0,52876,<entities.processor.Processor object at 0x000001F43F5C4220>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
18.565389999999958,50.0,27433,<entities.dtn.DTN object at 0x000001F43F5C40A0>,<entities.processor.Processor object at 0x000001F43F5C4220>
21.5,0.0,53436,<entities.processor.Processor object at 0x000001F43F5C4700>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
23.0,0.0,9771,<entities.processor.Processor object at 0x000001F43F5C48B0>,<entities.dtn.DTN object at 0x000001F43F5C40A0>
