time_bin_mid,avg_wait_time
1.5,0.07409250000000034
2.5,0.263829462365591
3.5,0.08849500000000976
5.5,0.09854285714286262
6.5,0.34953750000000355
7.5,0.5557136000000049
8.5,0.06975758620690939
9.5,0.28932994949496027
10.5,0.5396665476190599
20.5,0.09224011363640129
22.5,0.04925750000001994
23.5,0.04593916666667371
24.5,0.08345566666659761
25.5,0.21068397058818866
26.5,0.032764399999947146
29.5,0.04034727272723806
30.5,0.138741636363628
33.5,0.07381800000009642
34.5,0.07637499999995138
35.5,0.09176750000008396
36.5,0.0895318181818558
41.5,0.09661884615373577
42.5,0.3350851515149837
43.5,0.5240137142855147
46.5,0.04897666666670707
47.5,0.2278093750000007
48.5,0.13822966666667397
49.5,0.04375388157898323
50.5,0.03926999999991665
51.5,0.1031593750000371
52.5,0.47354465000011686
53.5,0.9205455050505278
54.5,0.21119857142857076
55.5,0.07868750000004013
56.5,0.18991664634136926
57.5,0.5554661111109485
58.5,0.603697272727107
65.5,0.03511249999917254
66.5,0.044140192307089876
67.5,0.04863468085047976
68.5,0.05650708333220559
69.5,0.05092863636267644
70.5,0.044344047617931454
71.5,0.10036005050409702
72.5,0.2000155056174175
73.5,0.047542230768560394
74.5,0.05106385714166614
75.5,0.047967642855781735
76.5,0.044069090907829934
77.5,0.030973437498829526
78.5,0.070031764704564
79.5,0.23340955882220815
80.5,0.6022814999988227
81.5,0.6225878787865983
82.5,0.039243999998283464
83.5,0.09444812499854374
84.5,0.3287009499987697
85.5,0.0678501123579429
86.5,0.02316519999833304
87.5,0.2047241414128646
88.5,0.41066289999903094
89.5,0.48452707070721557
90.5,0.2550293975917438
92.5,0.03743500000094002
94.5,0.11260611111178144
95.5,0.41723091463498446
96.5,0.13482710526384512
97.5,0.4308650724646165
98.5,0.166557500000701
99.5,0.4368394067805029
100.5,0.24988250000074402
101.5,0.5700247191019099
102.5,0.194254269662152
103.5,0.14546939655128308
104.5,0.39427606060564657
105.5,0.2827365000004917
106.5,0.22138240000053158
107.5,0.1471063194451718
108.5,0.07910833333257965
109.5,0.04326712121117153
110.5,0.06287707142741113
111.5,0.06970621428458636
112.5,0.01577793103472413
113.5,0.0019045000004306682
114.5,0.10272873737423309
115.5,0.05852461538371683
116.5,0.050417799998975
117.5,0.05964297979704868
118.5,0.13142459999902584
119.5,0.278737070706378
120.5,0.6764659183669021
121.5,0.7154570499995251
122.5,0.699972878787323
123.5,0.2689175555549026
124.5,0.30082762626197923
125.5,0.6457643939389425
126.5,0.3023776500000173
127.5,0.41824207070736463
128.5,0.6146363500012901
129.5,0.2243791358036064
130.5,0.07493303030393689
131.5,0.3951040000014626
132.5,0.8942789393954228
133.5,1.381231060607382
134.5,1.5817499242135475
135.5,1.6257319243272845
136.5,1.2063996019775425
137.5,0.6505422876295899
138.5,0.1518095454566745
139.5,0.5273961500017146
140.5,0.6996664646469779
141.5,0.2934483125018705
142.5,0.08219392857375851
143.5,0.08452111111316737
144.5,0.06001500000238025
145.5,0.018387982456557126
146.5,0.09426753086420671
147.5,0.04585647058834752
148.5,0.009230000000655991
153.5,0.030045000000143318
154.5,0.02323583333339722
155.5,0.15760808219159322
156.5,0.4255187647041566
157.5,0.062437499999958845
158.5,0.03640249999988043
159.5,0.09228187500096299
160.5,0.3223604000015953
161.5,0.43156768041277666
162.5,0.07539458333457401
163.5,0.055669696970961934
164.5,0.0569118115952056
165.5,0.3875535000003359
166.5,0.828635151515787
167.5,1.1565577000012854
168.5,1.013609215687455
169.5,0.05418836206835724
170.5,0.04703427419284279
171.5,0.04789074467972518
172.5,0.03201590908947661
173.5,0.05158750000131729
174.5,0.0265533333349792
175.5,0.051494833335058846
176.5,0.06523854545599554
177.5,0.0575601190477073
178.5,0.15764906593446457
179.5,0.6099099500002092
180.5,0.8057109595961337
181.5,0.16278863636254107
182.5,0.3567081313119458
183.5,0.3987707070698635
184.5,0.16624613636379432
185.5,0.2651247979803351
186.5,0.4208580500007508
187.5,0.5384806000002399
188.5,0.2504889130432514
189.5,0.0962332386364447
190.5,0.3339988000002924
191.5,0.15056948979655202
192.5,0.2925025000006778
193.5,0.5574166500009676
194.5,0.8713773737379553
195.5,0.877984838710058
196.5,0.04717777777759882
197.5,0.0636919387750849
198.5,0.08502837499962439
199.5,0.29381176767726497
