times,loads
162.6081900000261,65
162.6082200000261,66
162.6082200000261,66
162.6082200000261,65
162.60825000002612,66
162.60825000002612,66
162.60825000002612,65
162.60828000002613,66
162.60828000002613,66
162.60828000002613,65
162.60831000002614,66
162.60831000002614,66
162.60831000002614,65
162.60834000002615,66
162.60834000002615,66
162.60834000002615,65
162.60837000002616,66
162.60837000002616,66
162.60837000002616,65
162.60840000002617,66
162.60840000002617,66
162.60840000002617,65
162.60843000002617,66
162.60843000002617,66
162.60843000002617,65
162.60846000002618,66
162.60846000002618,66
162.60846000002618,65
162.6084900000262,66
162.6084900000262,66
162.6084900000262,65
162.6085200000262,66
162.6085200000262,66
162.6085200000262,65
162.6085500000262,66
162.6085500000262,66
162.6085500000262,65
162.60858000002622,66
162.60858000002622,66
162.60858000002622,65
162.60861000002623,66
162.60861000002623,66
162.60861000002623,65
162.60864000002624,66
162.60864000002624,66
162.60864000002624,65
162.60867000002625,66
162.60867000002625,66
162.60867000002625,65
162.60870000002626,66
162.60870000002626,66
162.60870000002626,65
162.60873000002627,66
162.60873000002627,66
162.60873000002627,65
162.60876000002628,66
162.60876000002628,66
162.60876000002628,65
162.6087900000263,66
162.6087900000263,66
162.6087900000263,65
162.6088200000263,66
162.6088200000263,66
162.6088200000263,65
162.6088500000263,66
162.6088500000263,66
162.6088500000263,65
162.60888000002632,66
162.60888000002632,66
162.60888000002632,65
162.60895500002633,66
162.60895500002633,66
162.60895500002633,65
162.60903000002634,66
162.60903000002634,66
162.60903000002634,65
162.60910500002635,66
162.60910500002635,66
162.60910500002635,65
162.60918000002636,66
162.60918000002636,66
162.60918000002636,65
162.60925500002637,66
162.60925500002637,66
162.60925500002637,65
162.60933000002638,66
162.60933000002638,66
162.60933000002638,65
162.60940500002638,66
162.60940500002638,66
162.60940500002638,65
162.6094800000264,66
162.6094800000264,66
162.6094800000264,65
162.6095550000264,66
162.6095550000264,66
162.6095550000264,65
162.6096300000264,66
162.6096300000264,66
162.6096300000264,65
162.60970500002642,66
162.60970500002642,66
162.60970500002642,65
162.60978000002643,66
162.60978000002643,66
162.60978000002643,65
162.60985500002644,66
162.60985500002644,66
162.60985500002644,65
162.60993000002645,66
162.60993000002645,66
162.60993000002645,65
162.61000500002646,66
162.61000500002646,66
162.61000500002646,65
162.61008000002647,66
162.61008000002647,66
162.61008000002647,65
162.61015500002648,66
162.61015500002648,66
162.61015500002648,65
162.6102300000265,66
162.6102300000265,66
162.6102300000265,65
162.6103050000265,66
162.6103050000265,66
162.6103050000265,65
162.6103800000265,66
162.6103800000265,66
162.6103800000265,65
162.61045500002652,66
162.61045500002652,66
162.61045500002652,65
162.61053000002653,66
162.61053000002653,66
162.61053000002653,65
162.61060500002654,66
162.61060500002654,66
162.61060500002654,65
162.61068000002655,66
162.61068000002655,66
162.61068000002655,65
162.61075500002656,66
162.61075500002656,66
162.61075500002656,65
162.61083000002657,66
162.61083000002657,66
162.61083000002657,65
162.61090500002658,66
162.61090500002658,66
162.61090500002658,65
162.6109800000266,66
162.6109800000266,66
162.6109800000266,65
162.6110550000266,66
162.6110550000266,66
162.6110550000266,65
162.6111300000266,66
162.6111300000266,66
162.6111300000266,65
162.61120500002662,66
162.61120500002662,66
162.61120500002662,65
162.61128000002662,66
162.61128000002662,66
162.61128000002662,65
162.61135500002663,66
162.61135500002663,66
162.61135500002663,65
162.61143000002664,66
162.61143000002664,66
162.61143000002664,65
162.61150500002665,66
162.61150500002665,66
162.61150500002665,65
162.61158000002666,66
162.61158000002666,66
162.61158000002666,65
162.61165500002667,66
162.61165500002667,66
162.61165500002667,65
162.61173000002668,66
162.61173000002668,66
162.61173000002668,65
162.6118050000267,66
162.6118050000267,66
162.6118050000267,65
162.6118800000267,66
162.6118800000267,66
162.6118800000267,65
162.6119550000267,66
162.6119550000267,66
162.6119550000267,65
162.61203000002672,66
162.61203000002672,66
162.61203000002672,65
162.61210500002673,66
162.61210500002673,66
162.61210500002673,65
162.61218000002674,66
162.61218000002674,66
162.61218000002674,65
162.61225500002675,66
162.61225500002675,66
162.61225500002675,65
162.61233000002676,66
162.61233000002676,66
162.61233000002676,65
162.61240500002677,66
162.61240500002677,66
162.61240500002677,65
162.61248000002678,66
162.61248000002678,66
162.61248000002678,65
162.6125550000268,66
162.6125550000268,66
162.6125550000268,65
162.6126300000268,66
162.6126300000268,66
162.6126300000268,65
162.6127050000268,66
162.6127050000268,66
162.6127050000268,65
162.61278000002682,66
162.61278000002682,66
162.61278000002682,65
162.61285500002683,66
162.61285500002683,66
162.61285500002683,65
162.61293000002684,66
162.61293000002684,66
162.61293000002684,65
162.61300500002685,66
162.61300500002685,66
162.61300500002685,65
162.61308000002686,66
162.61308000002686,66
162.61308000002686,65
162.61315500002686,66
162.61315500002686,66
162.61315500002686,65
162.61323000002687,66
162.61323000002687,66
162.61323000002687,65
162.61330500002688,66
162.61330500002688,66
162.61330500002688,65
162.6133800000269,66
162.6133800000269,66
162.6133800000269,65
162.6134550000269,66
162.6134550000269,66
162.6134550000269,65
162.6135300000269,66
162.6135300000269,66
162.6135300000269,65
162.61360500002692,66
162.61360500002692,66
162.61360500002692,65
162.61368000002693,66
162.61368000002693,66
162.61368000002693,65
162.61375500002694,66
162.61375500002694,66
162.61375500002694,65
162.61383000002695,66
162.61383000002695,66
162.61383000002695,65
162.61386000002696,66
162.61389000002697,67
162.61389000002697,67
162.61389000002697,66
162.61392000002698,67
162.61392000002698,67
162.61392000002698,66
162.613950000027,67
162.613950000027,67
162.613950000027,66
162.613980000027,67
162.613980000027,67
162.613980000027,66
162.614010000027,67
162.614010000027,67
162.614010000027,66
162.61404000002702,67
162.61404000002702,67
162.61404000002702,66
162.61407000002703,67
162.61407000002703,67
162.61407000002703,66
162.61410000002704,67
162.61410000002704,67
162.61410000002704,66
162.61413000002705,67
162.61413000002705,67
162.61413000002705,66
162.61416000002706,67
162.61416000002706,67
162.61416000002706,66
162.61419000002707,67
162.61419000002707,67
162.61419000002707,66
162.61422000002707,67
162.61422000002707,67
162.61422000002707,66
162.61425000002708,67
162.61425000002708,67
162.61425000002708,66
162.6142800000271,67
162.6142800000271,67
162.6142800000271,66
162.6143100000271,67
162.6143100000271,67
162.6143100000271,66
162.6143400000271,67
162.6143400000271,67
162.6143400000271,66
162.61437000002712,67
162.61437000002712,67
162.61437000002712,66
162.61440000002713,67
162.61440000002713,67
162.61440000002713,66
162.61443000002714,67
162.61443000002714,67
162.61443000002714,66
162.61446000002715,67
162.61446000002715,67
162.61446000002715,66
162.61449000002716,67
162.61449000002716,67
162.61449000002716,66
162.61452000002717,67
162.61452000002717,67
162.61452000002717,66
162.61455000002718,67
162.61455000002718,67
162.61455000002718,66
162.6145800000272,67
162.6145800000272,67
162.6145800000272,66
162.6146100000272,67
162.6146100000272,67
162.6146100000272,66
162.6146400000272,67
162.6146400000272,67
162.6146400000272,66
162.61467000002722,67
162.61467000002722,67
162.61467000002722,66
162.61470000002723,67
162.61470000002723,67
162.61470000002723,66
162.61473000002724,67
162.61473000002724,67
162.61473000002724,66
162.61476000002725,67
162.61476000002725,67
162.61476000002725,66
162.61479000002726,67
162.61479000002726,67
162.61479000002726,66
162.61482000002727,67
162.61482000002727,67
162.61482000002727,66
162.61485000002727,67
162.61485000002727,67
162.61485000002727,66
162.61488000002728,67
162.61488000002728,67
162.61488000002728,66
162.6149100000273,67
162.6149100000273,67
162.6149100000273,66
162.6149400000273,67
162.6149400000273,67
162.6149400000273,66
162.6149700000273,67
162.6149700000273,67
162.6149700000273,66
162.61500000002732,67
162.61500000002732,67
162.61500000002732,66
162.61503000002733,67
162.61503000002733,67
162.61503000002733,66
162.61506000002734,67
162.61506000002734,67
162.61506000002734,66
162.61509000002735,67
162.61509000002735,67
162.61509000002735,66
162.61512000002736,67
162.61512000002736,67
162.61512000002736,66
162.61515000002737,67
162.61515000002737,67
162.61515000002737,66
162.61518000002738,67
162.61518000002738,67
162.61518000002738,66
162.6152100000274,67
162.6152100000274,67
162.6152100000274,66
162.6152400000274,67
162.6152400000274,67
162.6152400000274,66
162.6152700000274,67
162.6152700000274,67
162.6152700000274,66
162.61530000002742,67
162.61530000002742,67
162.61530000002742,66
162.61533000002743,67
162.61533000002743,67
162.61533000002743,66
162.61536000002744,67
162.61536000002744,67
162.61536000002744,66
162.61539000002745,67
162.61539000002745,67
162.61539000002745,66
162.61542000002746,67
162.61542000002746,67
162.61542000002746,66
162.61545000002747,67
162.61545000002747,67
162.61545000002747,66
162.61548000002747,67
162.61548000002747,67
162.61548000002747,66
162.61551000002748,67
162.61551000002748,67
162.61551000002748,66
162.6155400000275,67
162.6155400000275,67
162.6155400000275,66
162.6155700000275,67
162.6155700000275,67
162.6155700000275,66
162.6156000000275,67
162.6156000000275,67
162.6156000000275,66
162.61563000002752,67
162.61563000002752,67
162.61563000002752,66
162.61566000002753,67
162.61566000002753,67
162.61566000002753,66
162.61569000002754,67
162.61569000002754,67
162.61569000002754,66
162.61572000002755,67
162.61572000002755,67
162.61572000002755,66
162.61575000002756,67
162.61575000002756,67
162.61575000002756,66
162.61578000002757,67
162.61578000002757,67
162.61578000002757,66
162.61581000002758,67
162.61581000002758,67
162.61581000002758,66
162.6158400000276,67
162.6158400000276,67
162.6158400000276,66
162.6159150000276,67
162.6159150000276,67
162.6159150000276,66
162.6159900000276,67
162.6159900000276,67
162.6159900000276,66
162.61606500002762,67
162.61606500002762,67
162.61606500002762,66
162.61614000002763,67
162.61614000002763,67
162.61614000002763,66
162.61621500002764,67
162.61621500002764,67
162.61621500002764,66
162.61629000002765,67
162.61629000002765,67
162.61629000002765,66
162.61636500002766,67
162.61636500002766,67
162.61636500002766,66
162.61644000002767,67
162.61644000002767,67
162.61644000002767,66
162.61651500002768,67
162.61651500002768,67
162.61651500002768,66
162.61659000002768,67
162.61659000002768,67
162.61659000002768,66
162.6166650000277,67
162.6166650000277,67
162.6166650000277,66
162.6167400000277,67
162.6167400000277,67
162.6167400000277,66
162.6168150000277,67
162.6168150000277,67
162.6168150000277,66
162.61689000002772,67
162.61689000002772,67
162.61689000002772,66
162.61696500002773,67
162.61696500002773,67
162.61696500002773,66
162.61704000002774,67
162.61704000002774,67
162.61704000002774,66
162.61711500002775,67
162.61711500002775,67
162.61711500002775,66
162.61719000002776,67
162.61719000002776,67
162.61719000002776,66
162.61726500002777,67
162.61726500002777,67
162.61726500002777,66
162.61734000002778,67
162.61734000002778,67
162.61734000002778,66
162.6174150000278,67
162.6174150000278,67
162.6174150000278,66
162.6174900000278,67
162.6174900000278,67
162.6174900000278,66
162.6175650000278,67
162.6175650000278,67
162.6175650000278,66
162.61764000002782,67
162.61764000002782,67
162.61764000002782,66
162.61771500002783,67
162.61771500002783,67
162.61771500002783,66
162.61779000002784,67
162.61779000002784,67
162.61779000002784,66
162.61786500002785,67
162.61786500002785,67
162.61786500002785,66
162.61794000002786,67
162.61794000002786,67
162.61794000002786,66
162.61801500002787,67
162.61801500002787,67
162.61801500002787,66
162.61809000002788,67
162.61809000002788,67
162.61809000002788,66
162.6181650000279,67
162.6181650000279,67
162.6181650000279,66
162.6182400000279,67
162.6182400000279,67
162.6182400000279,66
162.6183150000279,67
162.6183150000279,67
162.6183150000279,66
162.61839000002792,67
162.61839000002792,67
162.61839000002792,66
162.61846500002792,67
162.61846500002792,67
162.61846500002792,66
162.61854000002793,67
162.61854000002793,67
162.61854000002793,66
162.61861500002794,67
162.61861500002794,67
162.61861500002794,66
162.61869000002795,67
162.61869000002795,67
162.61869000002795,66
162.61876500002796,67
162.61876500002796,67
162.61876500002796,66
162.61884000002797,67
162.61884000002797,67
162.61884000002797,66
162.61891500002798,67
162.61891500002798,67
162.61891500002798,66
162.618990000028,67
162.618990000028,67
162.618990000028,66
162.619065000028,67
162.619065000028,67
162.619065000028,66
162.619140000028,67
162.619140000028,67
162.619140000028,66
162.61921500002802,67
162.61921500002802,67
162.61921500002802,66
162.61929000002803,67
162.61929000002803,67
162.61929000002803,66
162.61936500002804,67
162.61936500002804,67
162.61936500002804,66
162.61944000002805,67
162.61944000002805,67
162.61944000002805,66
162.61951500002806,67
162.61951500002806,67
162.61951500002806,66
162.61959000002807,67
162.61959000002807,67
162.61959000002807,66
162.61966500002808,67
162.61966500002808,67
162.61966500002808,66
162.6197400000281,67
162.6197400000281,67
162.6197400000281,66
162.6198150000281,67
162.6198150000281,67
162.6198150000281,66
162.6198900000281,67
162.6198900000281,67
162.6198900000281,66
162.61996500002812,67
162.61996500002812,67
162.61996500002812,66
162.62004000002813,67
162.62004000002813,67
162.62004000002813,66
162.62011500002814,67
162.62011500002814,67
162.62011500002814,66
162.62019000002815,67
162.62019000002815,67
162.62019000002815,66
162.62026500002816,67
162.62026500002816,67
162.62026500002816,66
162.62034000002816,67
162.62034000002816,67
162.62034000002816,66
162.62041500002817,67
162.62041500002817,67
162.62041500002817,66
162.62049000002818,67
162.62049000002818,67
162.62049000002818,66
162.6205650000282,67
162.6205650000282,67
162.6205650000282,66
162.6206400000282,67
162.6206400000282,67
162.6206400000282,66
162.6207150000282,67
162.6207150000282,67
162.6207150000282,66
162.62079000002822,67
162.62079000002822,67
162.62079000002822,66
162.62086500002823,67
162.62086500002823,67
162.62086500002823,66
162.62089500002824,67
162.62089500002824,67
162.62089500002824,66
162.62092500002825,67
162.62095500002826,68
162.62095500002826,68
162.62095500002826,67
162.62098500002827,68
