time,Queue_1_load,Queue_2_load,Queue_3_load,Queue_4_load,Queue_5_load,Queue_6_load
0.9277099999999996,0.0,6.0,,,,
0.9287399999999996,,7.0,,,,
0.9287699999999995,0.0,8.0,,,,
0.9999999999999999,,,0.0,0.0,0.0,0.0
1.0184999999999995,,8.0,,,,
1.0184999999999995,,7.0,,,,
1.0209999999999995,1.0,7.0,,,,
1.0209999999999995,1.0,6.0,,,,
1.0234999999999994,2.0,6.0,,,,
1.0234999999999994,2.0,5.0,,,,
1.0259999999999994,3.0,5.0,,,,
1.0259999999999994,3.0,4.0,,,,
1.0284999999999993,4.0,4.0,,,,
1.0284999999999993,4.0,3.0,,,,
1.0287699999999995,4.0,,,,,
1.0287699999999995,3.0,,,,,
1.0297999999999994,,4.0,,,,
1.0298299999999994,3.0,5.0,,,,
1.0298299999999994,2.0,5.0,,,,
1.0308599999999992,,6.0,,,,
1.0308899999999992,2.0,7.0,,,,
1.0308899999999992,1.0,7.0,,,,
1.0309999999999993,2.0,7.0,,,,
1.0309999999999993,2.0,6.0,,,,
1.031919999999999,,7.0,,,,
1.031949999999999,2.0,8.0,,,,
1.031949999999999,1.0,8.0,,,,
1.032979999999999,,9.0,,,,
1.0330099999999989,1.0,10.0,,,,
1.0330099999999989,0.0,10.0,,,,
1.0334999999999992,1.0,10.0,,,,
1.0334999999999992,1.0,9.0,,,,
1.0340399999999987,,10.0,,,,
1.0340699999999987,1.0,11.0,,,,
1.0340699999999987,0.0,11.0,,,,
1.0350999999999986,,12.0,,,,
1.0351299999999986,0.0,13.0,,,,
1.0359999999999991,1.0,13.0,,,,
1.0359999999999991,1.0,12.0,,,,
1.038499999999999,2.0,12.0,,,,
1.038499999999999,2.0,11.0,,,,
1.040999999999999,3.0,11.0,,,,
1.040999999999999,3.0,10.0,,,,
1.043499999999999,4.0,10.0,,,,
1.043499999999999,4.0,9.0,,,,
1.045999999999999,5.0,9.0,,,,
1.045999999999999,5.0,8.0,,,,
1.0484999999999989,6.0,8.0,,,,
1.0484999999999989,6.0,7.0,,,,
1.0509999999999988,7.0,7.0,,,,
1.0509999999999988,7.0,6.0,,,,
1.0534999999999988,8.0,6.0,,,,
1.0534999999999988,8.0,5.0,,,,
1.0559999999999987,9.0,5.0,,,,
1.0559999999999987,9.0,4.0,,,,
1.0584999999999987,10.0,4.0,,,,
1.0584999999999987,10.0,3.0,,,,
1.0609999999999986,11.0,3.0,,,,
1.0609999999999986,11.0,2.0,,,,
1.0634999999999986,12.0,2.0,,,,
1.0634999999999986,12.0,1.0,,,,
1.0659999999999985,13.0,1.0,,,,
1.0659999999999985,13.0,0.0,,,,
1.0684999999999985,14.0,0.0,,,,
1.0999999999999999,,,0.0,0.0,0.0,0.0
1.1351299999999986,14.0,,,,,
1.1351299999999986,13.0,,,,,
1.1361599999999985,,1.0,,,,
1.1361899999999985,13.0,2.0,,,,
1.1361899999999985,12.0,2.0,,,,
1.1372199999999983,,3.0,,,,
1.1372499999999983,12.0,4.0,,,,
1.1372499999999983,11.0,4.0,,,,
1.1382799999999982,,5.0,,,,
1.1383099999999982,11.0,6.0,,,,
1.1383099999999982,10.0,6.0,,,,
1.139339999999998,,7.0,,,,
1.139369999999998,10.0,8.0,,,,
1.139369999999998,9.0,8.0,,,,
1.1403999999999979,,9.0,,,,
1.1404299999999978,9.0,10.0,,,,
1.1404299999999978,8.0,10.0,,,,
1.1414599999999977,,11.0,,,,
1.1414899999999977,8.0,12.0,,,,
1.1414899999999977,7.0,12.0,,,,
1.1425199999999975,,13.0,,,,
1.1425499999999975,7.0,14.0,,,,
1.1425499999999975,6.0,14.0,,,,
1.1435799999999974,,15.0,,,,
1.1436099999999974,6.0,16.0,,,,
1.1436099999999974,5.0,16.0,,,,
1.1446399999999972,,17.0,,,,
1.1446699999999972,5.0,18.0,,,,
1.1446699999999972,4.0,18.0,,,,
1.145699999999997,,19.0,,,,
1.145729999999997,4.0,20.0,,,,
1.145729999999997,3.0,20.0,,,,
1.146759999999997,,21.0,,,,
1.1467899999999969,3.0,22.0,,,,
1.1467899999999969,2.0,22.0,,,,
1.1478199999999967,,23.0,,,,
1.1478499999999967,2.0,24.0,,,,
1.1478499999999967,1.0,24.0,,,,
1.1488799999999966,,25.0,,,,
1.1489099999999965,1.0,26.0,,,,
1.1489099999999965,0.0,26.0,,,,
1.1499399999999964,,27.0,,,,
1.1499699999999964,0.0,28.0,,,,
1.1684999999999985,,28.0,,,,
1.1684999999999985,,27.0,,,,
1.1709999999999985,1.0,27.0,,,,
1.1709999999999985,1.0,26.0,,,,
1.1734999999999984,2.0,26.0,,,,
1.1734999999999984,2.0,25.0,,,,
1.1759999999999984,3.0,25.0,,,,
1.1759999999999984,3.0,24.0,,,,
1.1784999999999983,4.0,24.0,,,,
1.1784999999999983,4.0,23.0,,,,
1.1809999999999983,5.0,23.0,,,,
1.1809999999999983,5.0,22.0,,,,
1.1834999999999982,6.0,22.0,,,,
1.1834999999999982,6.0,21.0,,,,
1.1859999999999982,7.0,21.0,,,,
1.1859999999999982,7.0,20.0,,,,
1.1884999999999981,8.0,20.0,,,,
1.1884999999999981,8.0,19.0,,,,
1.190999999999998,9.0,19.0,,,,
1.190999999999998,9.0,18.0,,,,
1.193499999999998,10.0,18.0,,,,
1.193499999999998,10.0,17.0,,,,
1.195999999999998,11.0,17.0,,,,
1.195999999999998,11.0,16.0,,,,
1.198499999999998,12.0,16.0,,,,
1.198499999999998,12.0,15.0,,,,
1.2,,,0.0,0.0,0.0,0.0
1.2009999999999978,13.0,15.0,,,,
1.2009999999999978,13.0,14.0,,,,
1.2034999999999978,14.0,14.0,,,,
1.2034999999999978,14.0,13.0,,,,
1.2059999999999977,15.0,13.0,,,,
1.2059999999999977,15.0,12.0,,,,
1.2084999999999977,16.0,12.0,,,,
1.2084999999999977,16.0,11.0,,,,
1.2109999999999976,17.0,11.0,,,,
1.2109999999999976,17.0,10.0,,,,
1.2134999999999976,18.0,10.0,,,,
1.2134999999999976,18.0,9.0,,,,
1.2159999999999975,19.0,9.0,,,,
1.2159999999999975,19.0,8.0,,,,
1.2184999999999975,20.0,8.0,,,,
1.2184999999999975,20.0,7.0,,,,
1.2209999999999974,21.0,7.0,,,,
1.2209999999999974,21.0,6.0,,,,
1.2234999999999974,22.0,6.0,,,,
1.2234999999999974,22.0,5.0,,,,
1.2259999999999973,23.0,5.0,,,,
1.2259999999999973,23.0,4.0,,,,
1.2284999999999973,24.0,4.0,,,,
1.2284999999999973,24.0,3.0,,,,
1.2309999999999972,25.0,3.0,,,,
1.2309999999999972,25.0,2.0,,,,
1.2334999999999972,26.0,2.0,,,,
1.2334999999999972,26.0,1.0,,,,
1.235999999999997,27.0,1.0,,,,
1.235999999999997,27.0,0.0,,,,
1.238499999999997,28.0,0.0,,,,
1.2499699999999965,28.0,,,,,
1.2499699999999965,27.0,,,,,
1.2509999999999963,,1.0,,,,
1.2510299999999963,27.0,2.0,,,,
1.2510299999999963,26.0,2.0,,,,
1.2520599999999962,,3.0,,,,
1.2520899999999962,26.0,4.0,,,,
1.2520899999999962,25.0,4.0,,,,
1.253119999999996,,5.0,,,,
1.253149999999996,25.0,6.0,,,,
1.253149999999996,24.0,6.0,,,,
1.2541799999999959,,7.0,,,,
1.2542099999999958,24.0,8.0,,,,
1.2542099999999958,23.0,8.0,,,,
1.2552399999999957,,9.0,,,,
1.2552699999999957,23.0,10.0,,,,
1.2552699999999957,22.0,10.0,,,,
1.2562999999999955,,11.0,,,,
1.2563299999999955,22.0,12.0,,,,
1.2563299999999955,21.0,12.0,,,,
1.2573599999999954,,13.0,,,,
1.2573899999999953,21.0,14.0,,,,
1.2573899999999953,20.0,14.0,,,,
1.2584199999999952,,15.0,,,,
1.2584499999999952,20.0,16.0,,,,
1.2584499999999952,19.0,16.0,,,,
1.259479999999995,,17.0,,,,
1.259509999999995,19.0,18.0,,,,
1.259509999999995,18.0,18.0,,,,
1.2605399999999949,,19.0,,,,
1.2605699999999949,18.0,20.0,,,,
1.2605699999999949,17.0,20.0,,,,
1.2615999999999947,,21.0,,,,
1.2616299999999947,17.0,22.0,,,,
1.2616299999999947,16.0,22.0,,,,
1.2626599999999946,,23.0,,,,
1.2626899999999945,16.0,24.0,,,,
1.2626899999999945,15.0,24.0,,,,
1.2637199999999944,,25.0,,,,
1.2637499999999944,15.0,26.0,,,,
1.2637499999999944,14.0,26.0,,,,
1.2647799999999942,,27.0,,,,
1.2648099999999942,14.0,28.0,,,,
1.2648099999999942,13.0,28.0,,,,
1.265839999999994,,29.0,,,,
1.265869999999994,13.0,30.0,,,,
1.265869999999994,12.0,30.0,,,,
1.266899999999994,,31.0,,,,
1.266929999999994,12.0,32.0,,,,
1.266929999999994,11.0,32.0,,,,
1.2679599999999938,,33.0,,,,
1.2679899999999937,11.0,34.0,,,,
1.2679899999999937,10.0,34.0,,,,
1.2690199999999936,,35.0,,,,
1.2690499999999936,10.0,36.0,,,,
1.2690499999999936,9.0,36.0,,,,
1.2700799999999934,,37.0,,,,
1.2701099999999934,9.0,38.0,,,,
1.2701099999999934,8.0,38.0,,,,
1.2711399999999933,,39.0,,,,
1.2711699999999932,8.0,40.0,,,,
1.2711699999999932,7.0,40.0,,,,
1.2721999999999931,,41.0,,,,
1.272229999999993,7.0,42.0,,,,
1.272229999999993,6.0,42.0,,,,
1.273259999999993,,43.0,,,,
1.273289999999993,6.0,44.0,,,,
1.273289999999993,5.0,44.0,,,,
1.2743199999999928,,45.0,,,,
1.2743499999999928,5.0,46.0,,,,
1.2743499999999928,4.0,46.0,,,,
1.2753799999999926,,47.0,,,,
1.2754099999999926,4.0,48.0,,,,
1.2754099999999926,3.0,48.0,,,,
1.2764399999999925,,49.0,,,,
1.2764699999999924,3.0,50.0,,,,
1.2764699999999924,2.0,50.0,,,,
1.2774999999999923,,51.0,,,,
1.2775299999999923,2.0,52.0,,,,
1.2775299999999923,1.0,52.0,,,,
1.2785599999999921,,53.0,,,,
1.2785899999999921,1.0,54.0,,,,
1.2785899999999921,0.0,54.0,,,,
1.279619999999992,,55.0,,,,
1.279649999999992,0.0,56.0,,,,
1.3,,,0.0,0.0,0.0,0.0
1.3384999999999971,,56.0,,,,
1.3384999999999971,,55.0,,,,
1.340999999999997,1.0,55.0,,,,
1.340999999999997,1.0,54.0,,,,
1.343499999999997,2.0,54.0,,,,
1.343499999999997,2.0,53.0,,,,
1.345999999999997,3.0,53.0,,,,
1.345999999999997,3.0,52.0,,,,
1.348499999999997,4.0,52.0,,,,
1.348499999999997,4.0,51.0,,,,
1.3509999999999969,5.0,51.0,,,,
1.3509999999999969,5.0,50.0,,,,
1.3534999999999968,6.0,50.0,,,,
1.3534999999999968,6.0,49.0,,,,
1.3559999999999968,7.0,49.0,,,,
1.3559999999999968,7.0,48.0,,,,
1.3584999999999967,8.0,48.0,,,,
1.3584999999999967,8.0,47.0,,,,
1.3609999999999967,9.0,47.0,,,,
1.3609999999999967,9.0,46.0,,,,
1.3634999999999966,10.0,46.0,,,,
1.3634999999999966,10.0,45.0,,,,
1.3659999999999966,11.0,45.0,,,,
1.3659999999999966,11.0,44.0,,,,
1.3684999999999965,12.0,44.0,,,,
1.3684999999999965,12.0,43.0,,,,
1.3709999999999964,13.0,43.0,,,,
1.3709999999999964,13.0,42.0,,,,
1.3734999999999964,14.0,42.0,,,,
1.3734999999999964,14.0,41.0,,,,
1.3759999999999963,15.0,41.0,,,,
1.3759999999999963,15.0,40.0,,,,
1.3784999999999963,16.0,40.0,,,,
1.3784999999999963,16.0,39.0,,,,
1.379649999999992,16.0,,,,,
1.379649999999992,15.0,,,,,
1.380679999999992,,40.0,,,,
1.3807099999999919,15.0,41.0,,,,
1.3807099999999919,14.0,41.0,,,,
1.3809999999999962,15.0,41.0,,,,
1.3809999999999962,15.0,40.0,,,,
1.3817399999999918,,41.0,,,,
1.3817699999999917,15.0,42.0,,,,
1.3817699999999917,14.0,42.0,,,,
1.3827999999999916,,43.0,,,,
1.3828299999999916,14.0,44.0,,,,
1.3828299999999916,13.0,44.0,,,,
1.3834999999999962,14.0,44.0,,,,
1.3834999999999962,14.0,43.0,,,,
1.3838599999999914,,44.0,,,,
1.3838899999999914,14.0,45.0,,,,
1.3838899999999914,13.0,45.0,,,,
1.3849199999999913,,46.0,,,,
1.3849499999999912,13.0,47.0,,,,
1.3849499999999912,12.0,47.0,,,,
1.385979999999991,,48.0,,,,
1.3859999999999961,13.0,48.0,,,,
1.3859999999999961,13.0,47.0,,,,
1.386009999999991,13.0,48.0,,,,
1.386009999999991,12.0,48.0,,,,
1.387039999999991,,49.0,,,,
1.387069999999991,12.0,50.0,,,,
1.387069999999991,11.0,50.0,,,,
1.3880999999999908,,51.0,,,,
1.3881299999999908,11.0,52.0,,,,
1.3881299999999908,10.0,52.0,,,,
1.388499999999996,11.0,52.0,,,,
1.388499999999996,11.0,51.0,,,,
1.3891599999999906,,52.0,,,,
1.3891899999999906,11.0,53.0,,,,
1.3891899999999906,10.0,53.0,,,,
1.3902199999999905,10.0,54.0,,,,
1.3902199999999905,9.0,54.0,,,,
1.390999999999996,10.0,54.0,,,,
1.390999999999996,10.0,53.0,,,,
1.3912499999999903,10.0,54.0,,,,
1.3912499999999903,9.0,54.0,,,,
1.3922799999999902,9.0,55.0,,,,
1.3922799999999902,8.0,55.0,,,,
1.39330999999999,8.0,56.0,,,,
1.39330999999999,7.0,56.0,,,,
1.393499999999996,8.0,56.0,,,,
1.393499999999996,8.0,55.0,,,,
1.39433999999999,8.0,56.0,,,,
1.39433999999999,7.0,56.0,,,,
1.3953699999999898,7.0,57.0,,,,
1.3953699999999898,6.0,57.0,,,,
1.395999999999996,7.0,57.0,,,,
1.395999999999996,7.0,56.0,,,,
1.3963999999999896,7.0,57.0,,,,
1.3963999999999896,6.0,57.0,,,,
1.3974299999999895,6.0,58.0,,,,
1.3974299999999895,5.0,58.0,,,,
1.3984599999999894,5.0,59.0,,,,
1.3984599999999894,4.0,59.0,,,,
1.3984999999999959,5.0,59.0,,,,
1.3984999999999959,5.0,58.0,,,,
1.3994899999999892,5.0,59.0,,,,
1.3994899999999892,4.0,59.0,,,,
1.4000000000000001,,,0.0,0.0,0.0,0.0
1.400519999999989,4.0,60.0,,,,
1.400519999999989,3.0,60.0,,,,
1.4009999999999958,4.0,60.0,,,,
1.4009999999999958,4.0,59.0,,,,
1.401549999999989,4.0,60.0,,,,
1.401549999999989,3.0,60.0,,,,
1.4025799999999888,3.0,61.0,,,,
1.4025799999999888,2.0,61.0,,,,
1.4034999999999958,3.0,61.0,,,,
1.4034999999999958,3.0,60.0,,,,
1.4036099999999887,3.0,61.0,,,,
1.4036099999999887,2.0,61.0,,,,
1.4046399999999886,2.0,62.0,,,,
1.4046399999999886,1.0,62.0,,,,
1.4056699999999884,1.0,63.0,,,,
1.4056699999999884,0.0,63.0,,,,
1.4059999999999957,1.0,63.0,,,,
1.4059999999999957,1.0,62.0,,,,
1.4066999999999883,1.0,63.0,,,,
1.4066999999999883,0.0,63.0,,,,
1.4077299999999882,0.0,64.0,,,,
1.4084999999999956,1.0,64.0,,,,
1.4084999999999956,1.0,63.0,,,,
1.4109999999999956,2.0,63.0,,,,
1.4109999999999956,2.0,62.0,,,,
1.4134999999999955,3.0,62.0,,,,
1.4134999999999955,3.0,61.0,,,,
1.4159999999999955,4.0,61.0,,,,
1.4159999999999955,4.0,60.0,,,,
1.4184999999999954,5.0,60.0,,,,
1.4184999999999954,5.0,59.0,,,,
1.4209999999999954,6.0,59.0,,,,
1.4209999999999954,6.0,58.0,,,,
1.4234999999999953,7.0,58.0,,,,
1.4234999999999953,7.0,57.0,,,,
1.4259999999999953,8.0,57.0,,,,
1.4259999999999953,8.0,56.0,,,,
1.4284999999999952,9.0,56.0,,,,
1.4284999999999952,9.0,55.0,,,,
1.4309999999999952,10.0,55.0,,,,
1.4309999999999952,10.0,54.0,,,,
1.4334999999999951,11.0,54.0,,,,
1.4334999999999951,11.0,53.0,,,,
1.435999999999995,12.0,53.0,,,,
1.435999999999995,12.0,52.0,,,,
1.438499999999995,13.0,52.0,,,,
1.438499999999995,13.0,51.0,,,,
1.440999999999995,14.0,51.0,,,,
1.440999999999995,14.0,50.0,,,,
1.443499999999995,15.0,50.0,,,,
1.443499999999995,15.0,49.0,,,,
1.4459999999999948,16.0,49.0,,,,
1.4459999999999948,16.0,48.0,,,,
1.4484999999999948,17.0,48.0,,,,
1.4484999999999948,17.0,47.0,,,,
1.4509999999999947,18.0,47.0,,,,
1.4509999999999947,18.0,46.0,,,,
1.4534999999999947,19.0,46.0,,,,
1.4534999999999947,19.0,45.0,,,,
1.4559999999999946,20.0,45.0,,,,
1.4559999999999946,20.0,44.0,,,,
1.4584999999999946,21.0,44.0,,,,
1.4584999999999946,21.0,43.0,,,,
1.4609999999999945,22.0,43.0,,,,
1.4609999999999945,22.0,42.0,,,,
1.4634999999999945,23.0,42.0,,,,
1.4634999999999945,23.0,41.0,,,,
1.4659999999999944,24.0,41.0,,,,
1.4659999999999944,24.0,40.0,,,,
1.4684999999999944,25.0,40.0,,,,
1.4684999999999944,25.0,39.0,,,,
1.4709999999999943,26.0,39.0,,,,
1.4709999999999943,26.0,38.0,,,,
1.4734999999999943,27.0,38.0,,,,
1.4734999999999943,27.0,37.0,,,,
1.4759999999999942,28.0,37.0,,,,
1.4759999999999942,28.0,36.0,,,,
1.4784999999999942,29.0,36.0,,,,
1.4784999999999942,29.0,35.0,,,,
1.480999999999994,30.0,35.0,,,,
1.480999999999994,30.0,34.0,,,,
1.483499999999994,31.0,34.0,,,,
1.483499999999994,31.0,33.0,,,,
1.485999999999994,32.0,33.0,,,,
1.485999999999994,32.0,32.0,,,,
1.488499999999994,33.0,32.0,,,,
1.488499999999994,33.0,31.0,,,,
1.4909999999999939,34.0,31.0,,,,
1.4909999999999939,34.0,30.0,,,,
1.4934999999999938,35.0,30.0,,,,
1.4934999999999938,35.0,29.0,,,,
1.4959999999999938,36.0,29.0,,,,
1.4959999999999938,36.0,28.0,,,,
1.4984999999999937,37.0,28.0,,,,
1.4984999999999937,37.0,27.0,,,,
1.5000000000000002,,,0.0,0.0,0.0,0.0
1.5009999999999937,38.0,27.0,,,,
1.5009999999999937,38.0,26.0,,,,
1.5034999999999936,39.0,26.0,,,,
1.5034999999999936,39.0,25.0,,,,
1.5059999999999936,40.0,25.0,,,,
1.5059999999999936,40.0,24.0,,,,
1.5077299999999882,40.0,,,,,
1.5077299999999882,39.0,,,,,
1.5084999999999935,40.0,24.0,,,,
1.5084999999999935,40.0,23.0,,,,
1.508759999999988,40.0,24.0,,,,
1.508759999999988,39.0,24.0,,,,
1.509789999999988,39.0,25.0,,,,
1.509789999999988,38.0,25.0,,,,
1.5108199999999878,38.0,26.0,,,,
1.5108199999999878,37.0,26.0,,,,
1.5109999999999935,38.0,26.0,,,,
1.5109999999999935,38.0,25.0,,,,
1.5118499999999877,38.0,26.0,,,,
1.5118499999999877,37.0,26.0,,,,
1.5128799999999876,37.0,27.0,,,,
1.5128799999999876,36.0,27.0,,,,
1.5134999999999934,37.0,27.0,,,,
1.5134999999999934,37.0,26.0,,,,
1.5139099999999874,37.0,27.0,,,,
1.5139099999999874,36.0,27.0,,,,
1.5149399999999873,36.0,28.0,,,,
1.5149399999999873,35.0,28.0,,,,
1.5159699999999872,35.0,29.0,,,,
1.5159699999999872,34.0,29.0,,,,
1.5159999999999934,35.0,29.0,,,,
1.5159999999999934,35.0,28.0,,,,
1.516999999999987,35.0,29.0,,,,
1.516999999999987,34.0,29.0,,,,
1.518029999999987,34.0,30.0,,,,
1.518029999999987,33.0,30.0,,,,
1.5184999999999933,34.0,30.0,,,,
1.5184999999999933,34.0,29.0,,,,
1.5190599999999868,34.0,30.0,,,,
1.5190599999999868,33.0,30.0,,,,
1.5200899999999866,33.0,31.0,,,,
1.5200899999999866,32.0,31.0,,,,
1.5209999999999932,33.0,31.0,,,,
1.5209999999999932,33.0,30.0,,,,
1.5211199999999865,33.0,31.0,,,,
1.5211199999999865,32.0,31.0,,,,
1.5221499999999863,32.0,32.0,,,,
1.5221499999999863,31.0,32.0,,,,
1.5231799999999862,31.0,33.0,,,,
1.5231799999999862,30.0,33.0,,,,
1.5234999999999932,31.0,33.0,,,,
1.5234999999999932,31.0,32.0,,,,
1.524209999999986,31.0,33.0,,,,
1.524209999999986,30.0,33.0,,,,
1.525239999999986,30.0,34.0,,,,
1.525239999999986,29.0,34.0,,,,
1.5259999999999931,30.0,34.0,,,,
1.5259999999999931,30.0,33.0,,,,
1.5262699999999858,30.0,34.0,,,,
1.5262699999999858,29.0,34.0,,,,
1.5272999999999857,29.0,35.0,,,,
1.5272999999999857,28.0,35.0,,,,
1.5283299999999855,28.0,36.0,,,,
1.5283299999999855,27.0,36.0,,,,
1.528499999999993,28.0,36.0,,,,
1.528499999999993,28.0,35.0,,,,
1.5293599999999854,28.0,36.0,,,,
1.5293599999999854,27.0,36.0,,,,
1.5303899999999853,27.0,37.0,,,,
1.5303899999999853,26.0,37.0,,,,
1.530999999999993,27.0,37.0,,,,
1.530999999999993,27.0,36.0,,,,
1.5314199999999851,27.0,37.0,,,,
1.5314199999999851,26.0,37.0,,,,
1.532449999999985,26.0,38.0,,,,
1.532449999999985,25.0,38.0,,,,
1.5334799999999849,25.0,39.0,,,,
1.5334799999999849,24.0,39.0,,,,
1.533499999999993,25.0,39.0,,,,
1.533499999999993,25.0,38.0,,,,
1.5345099999999847,25.0,39.0,,,,
1.5345099999999847,24.0,39.0,,,,
1.5355399999999846,24.0,40.0,,,,
1.5355399999999846,23.0,40.0,,,,
1.535999999999993,24.0,40.0,,,,
1.535999999999993,24.0,39.0,,,,
1.5365699999999844,24.0,40.0,,,,
1.5365699999999844,23.0,40.0,,,,
1.5375999999999843,23.0,41.0,,,,
1.5375999999999843,22.0,41.0,,,,
1.5384999999999929,23.0,41.0,,,,
1.5384999999999929,23.0,40.0,,,,
1.5386299999999842,23.0,41.0,,,,
1.5386299999999842,22.0,41.0,,,,
1.539659999999984,22.0,42.0,,,,
1.539659999999984,21.0,42.0,,,,
1.540689999999984,21.0,43.0,,,,
1.540689999999984,20.0,43.0,,,,
1.5409999999999928,21.0,43.0,,,,
1.5409999999999928,21.0,42.0,,,,
1.5417199999999838,21.0,43.0,,,,
1.5417199999999838,20.0,43.0,,,,
1.5427499999999836,20.0,44.0,,,,
1.5427499999999836,19.0,44.0,,,,
1.5434999999999928,20.0,44.0,,,,
1.5434999999999928,20.0,43.0,,,,
1.5437799999999835,20.0,44.0,,,,
1.5437799999999835,19.0,44.0,,,,
1.5448099999999834,19.0,45.0,,,,
1.5448099999999834,18.0,45.0,,,,
1.5458399999999832,18.0,46.0,,,,
1.5458399999999832,17.0,46.0,,,,
1.5459999999999927,18.0,46.0,,,,
1.5459999999999927,18.0,45.0,,,,
1.546869999999983,18.0,46.0,,,,
1.546869999999983,17.0,46.0,,,,
1.547899999999983,17.0,47.0,,,,
1.547899999999983,16.0,47.0,,,,
1.5484999999999927,17.0,47.0,,,,
1.5484999999999927,17.0,46.0,,,,
1.5489299999999828,17.0,47.0,,,,
1.5489299999999828,16.0,47.0,,,,
1.5499599999999827,16.0,48.0,,,,
1.5499599999999827,15.0,48.0,,,,
1.5509899999999825,15.0,49.0,,,,
1.5509899999999825,14.0,49.0,,,,
1.5509999999999926,15.0,49.0,,,,
1.5509999999999926,15.0,48.0,,,,
1.5520199999999824,15.0,49.0,,,,
1.5520199999999824,14.0,49.0,,,,
1.5530499999999823,14.0,50.0,,,,
1.5530499999999823,13.0,50.0,,,,
1.5534999999999926,14.0,50.0,,,,
1.5534999999999926,14.0,49.0,,,,
1.5540799999999821,14.0,50.0,,,,
1.5540799999999821,13.0,50.0,,,,
1.555109999999982,,51.0,,,,
1.555139999999982,13.0,52.0,,,,
1.555139999999982,12.0,52.0,,,,
1.5559999999999925,13.0,52.0,,,,
1.5559999999999925,13.0,51.0,,,,
1.5561699999999818,13.0,52.0,,,,
1.5561699999999818,12.0,52.0,,,,
1.5571999999999817,12.0,53.0,,,,
1.5571999999999817,11.0,53.0,,,,
1.5582299999999816,11.0,54.0,,,,
1.5582299999999816,10.0,54.0,,,,
1.5584999999999924,11.0,54.0,,,,
1.5584999999999924,11.0,53.0,,,,
1.5592599999999814,11.0,54.0,,,,
1.5592599999999814,10.0,54.0,,,,
1.5602899999999813,10.0,55.0,,,,
1.5602899999999813,9.0,55.0,,,,
1.5609999999999924,10.0,55.0,,,,
1.5609999999999924,10.0,54.0,,,,
1.5613199999999812,10.0,55.0,,,,
1.5613199999999812,9.0,55.0,,,,
1.562349999999981,9.0,56.0,,,,
1.562349999999981,8.0,56.0,,,,
1.563379999999981,8.0,57.0,,,,
1.563379999999981,7.0,57.0,,,,
1.5634999999999923,8.0,57.0,,,,
1.5634999999999923,8.0,56.0,,,,
1.5644099999999808,8.0,57.0,,,,
1.5644099999999808,7.0,57.0,,,,
1.5654399999999806,7.0,58.0,,,,
1.5654399999999806,6.0,58.0,,,,
1.5659999999999923,7.0,58.0,,,,
1.5659999999999923,7.0,57.0,,,,
1.5664699999999805,7.0,58.0,,,,
1.5664699999999805,6.0,58.0,,,,
1.5674999999999804,6.0,59.0,,,,
1.5674999999999804,5.0,59.0,,,,
