time,retransmissions,connection_id,src,dst
2.5001600000000006,0,56327,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1180d1280>
4.500190000000001,0,56327,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1180d1280>
8.50022,0,56327,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1180d1280>
16.500249999999998,0,56327,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1180d1280>
32.50028,0,56327,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1180d1280>
64.50031,0,56327,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1180d1280>
124.50034,0,56327,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1180d1280>
184.50037,0,56327,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1180d1280>
4.647660000000006,0,95848,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1068b4520>
6.647690000000006,0,95848,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1068b4520>
10.647720000000007,0,95848,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1068b4520>
18.647750000000006,0,95848,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1068b4520>
34.647780000000004,0,95848,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1068b4520>
66.64781,0,95848,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1068b4520>
126.64784,0,95848,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1068b4520>
186.64787,0,95848,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1068b4520>
4.647790000000007,0,16845,<entities.dtn.DTN object at 0x1180d1550>,<entities.processor.Processor object at 0x1180dc8e0>
