waiting_times,completion_times,turnaround_time,mid_points
0.5,3.742,4.242,0.5
0.3345397138948001,8.64,8.9745397138948,2.5
0.2999002716604551,5.492000000000001,5.791900271660456,18.5
0.10312853237043385,5.369999999999997,5.473128532370431,20.5
0.12401450262888147,6.625999999999998,6.750014502628879,24.5
0.1916687394247596,7.043000000000003,7.234668739424762,39.5
0.3325468048706952,7.077999999999996,7.410546804870691,40.5
0.3217977826398908,5.346000000000004,5.667797782639894,52.5
0.20634435580034705,5.148999999999994,5.355344355800341,54.5
0.2483122885577984,6.798000000000002,7.0463122885578,68.5
0.4297165985288416,4.898999999999994,5.328716598528835,75.5
0.3086781195178503,5.695999999999998,6.004678119517848,89.5
0.43696444290161196,5.3999999999999915,5.836964442901603,93.5
0.06829095349843328,4.207999999999998,4.276290953498432,94.5
0.02082040283846709,5.679999999999993,5.70082040283846,120.5
0.2913810407473889,6.9809999999999945,7.2723810407473835,121.5
0.11519001670708917,5.991000000000014,6.106190016707103,131.5
0.47985124834255544,6.927999999999997,7.407851248342553,133.5
0.49284261268579144,6.214000000000027,6.7068426126858185,144.5
0.3590589349669244,9.27600000000001,9.635058934966935,145.5
0.36726203612781205,8.627999999999986,8.995262036127798,146.5
0.35488107466431984,3.048000000000002,3.4028810746643217,160.5
0.3700830731569482,4.88300000000001,5.253083073156958,161.5
0.40849365015753847,5.77800000000002,6.1864936501575585,172.5
0.19495736482892312,5.593999999999994,5.788957364828917,175.5
0.4390341051645805,5.548000000000002,5.987034105164582,176.5
0.20752315732664783,3.275999999999982,3.48352315732663,186.5
0.14301845677317715,4.586000000000013,4.72901845677319,187.5
0.10909412007237052,5.165999999999997,5.275094120072367,190.5
