waiting_times,completion_times,turnaround_time,mid_points
0.12427181373474872,5.671250000000001,5.79552181373475,1.5
0.28980718086898705,8.2025,8.492307180868988,3.5
0.18994697907004188,9.2875,9.477446979070042,4.5
0.06586616791714661,8.355,8.420866167917147,15.5
0.20247565042030402,7.81625,8.018725650420304,17.5
0.11068698031900936,10.735,10.845686980319009,19.5
0.2223444465702613,4.517500000000005,4.739844446570267,36.5
0.36104784486950336,7.548124999999999,7.909172844869502,37.5
0.19142032548114685,10.662500000000009,10.853920325481155,54.5
0.18512272915208428,10.852499999999992,11.037622729152076,55.5
0.40080085657142916,11.492500000000007,11.893300856571436,56.5
5.165382625972427,4.416250000000005,9.581632625972432,65.5
0.34463663760179486,5.771250000000009,6.115886637601804,68.5
0.41949935360872814,6.663749999999993,7.083249353608721,70.5
0.29092992109244875,10.096250000000012,10.38717992109246,76.5
0.17039108413409565,5.5600000000000165,5.730391084134112,79.5
0.3497509643954544,9.577500000000015,9.92725096439547,86.5
0.12319198457252867,8.523750000000021,8.64694198457255,89.5
0.01188761508055336,5.746250000000018,5.758137615080571,93.5
0.21367914977805924,6.072500000000019,6.286179149778079,104.5
0.19672101446720092,4.295000000000016,4.491721014467217,111.5
0.07618297923285411,5.327500000000015,5.403682979232869,116.5
0.2627048720834324,5.0087500000000205,5.271454872083453,120.5
0.417007554649814,6.768750000000011,7.185757554649825,129.5
0.012172267699213535,5.7987500000000125,5.810922267699226,131.5
0.44605852615450203,6.0400000000000205,6.4860585261545225,138.5
0.2996025486241365,4.087500000000034,4.387102548624171,140.5
0.18388188169927844,9.392500000000013,9.576381881699291,156.5
0.10044640421267559,9.828750000000014,9.92919640421269,158.5
0.20705453427319753,12.003750000000025,12.210804534273223,165.5
0.36499651440414027,4.460000000000036,4.824996514404177,166.5
0.17941527025971027,7.1512500000000045,7.330665270259715,179.5
