waiting_times,completion_times,turnaround_time,mid_points
0.08320605686730431,8.953333333333333,9.036539390200637,22.5
0.2983899879351348,3.259999999999998,3.558389987935133,28.5
0.3543056477605653,5.170000000000002,5.524305647760567,29.5
0.10408728015087831,5.5,5.604087280150878,48.5
0.22389085832734068,6.051666666666669,6.27555752499401,51.5
0.16105157289742067,3.943333333333328,4.104384906230749,66.5
0.419796231499717,5.613333333333344,6.033129564833061,67.5
0.05203888287488212,3.2133333333333383,3.2653722162082204,70.5
0.4126985898161166,3.615000000000002,4.027698589816119,77.5
0.3522554806442457,6.186666666666682,6.538922147310927,79.5
0.05305432918990505,3.3866666666666703,3.4397209958565753,83.5
0.4390172469936715,5.566666666666677,6.005683913660349,85.5
0.4486234641136093,8.773333333333355,9.221956797446964,86.5
0.2760648633549607,3.086666666666673,3.362731530021634,99.5
0.004823776129825319,4.510000000000019,4.514823776129845,105.5
0.235012909952502,4.933333333333337,5.168346243285839,106.5
0.19368005995056592,8.703333333333333,8.897013393283899,112.5
0.20780908940569986,7.816666666666677,8.024475756072377,115.5
0.4594883255911526,10.776666666666685,11.236154992257838,116.5
0.058406944344824296,5.356666666666655,5.415073611011479,129.5
0.21886589562126346,6.463333333333338,6.682199228954602,133.5
0.07319694231208018,10.623333333333363,10.696530275645443,134.5
0.21165182333984944,9.186666666666667,9.398318490006517,147.5
0.14723617844819614,4.906666666666695,5.053902845114891,152.5
0.3103617807796013,4.433333333333337,4.743695114112938,155.5
0.47028800235742096,5.616666666666674,6.086954669024095,167.5
0.3563953734969516,7.033333333333331,7.389728706830283,173.5
0.2820362683679605,8.503333333333359,8.78536960170132,174.5
0.036262342380837254,6.950000000000017,6.986262342380854,184.5
0.1705365209820684,3.146666666666704,3.317203187648772,191.5
