time_bin_mid,avg_data_arrival_time
4.5,0.30931999999987614
15.5,0.25683999999994533
33.5,0.24134000000055522
43.5,0.9529900000028277
75.5,18.06659999999951
86.5,0.3019299999971423
97.5,0.292309999995652
113.5,0.2472099999939843
153.5,35.47669000006243
157.5,0.22380000010028311
